depth,probe,turn,kind,n_tokens,ctx_tokens,share
12,7,11,filler_q,20,3191,0.0015455985043230874
12,7,12,filler_a,200,3191,0.00593135657478152
12,7,13,filler_q,21,3191,0.001595864114507277
12,7,14,filler_a,200,3191,0.0056322229685750996
12,7,15,filler_q,20,3191,0.0013678057020393157
12,7,16,filler_a,199,3191,0.006223340312080161
12,7,17,filler_q,20,3191,0.002282220500365386
12,7,18,filler_a,200,3191,0.007091807413287489
12,7,19,filler_q,19,3191,0.0016714705500377838
12,7,20,filler_a,200,3191,0.012167078049153469
12,7,21,filler_q,22,3191,0.0038818410330057375
12,7,22,filler_a,200,3191,0.014212653233355054
12,7,23,filler_q,21,3191,0.008056951205902472
12,7,24,filler_a,199,3191,0.026201458608226907
12,7,25,probe,356,3191,0.18860227844094307
12,8,0,system,48,3071,0.12820334957042362
12,8,1,filler_q,22,3071,0.00520694723649443
12,8,2,filler_a,200,3071,0.015211254569376432
12,8,3,filler_q,32,3071,0.002886133734461627
12,8,4,filler_a,199,3071,0.008186691949139385
12,8,5,filler_q,24,3071,0.001947787289299488
12,8,6,filler_a,200,3071,0.0062521518503448874
12,8,7,filler_q,19,3071,0.002096009097538832
12,8,8,filler_a,200,3071,0.007546801757294765
12,8,9,filler_q,19,3071,0.0017647648210571119
12,8,10,filler_a,198,3071,0.004703579726997267
12,8,11,filler_q,20,3071,0.001513844268603413
12,8,12,filler_a,200,3071,0.0052512720487709426
12,8,13,filler_q,21,3071,0.001600787401684443
12,8,14,filler_a,200,3071,0.0070062698441672065
12,8,15,filler_q,20,3071,0.0011260473624379575
12,8,16,filler_a,199,3071,0.00582171751526876
12,8,17,filler_q,20,3071,0.0021142498447535357
12,8,18,filler_a,200,3071,0.0071121049126201775
12,8,19,filler_q,19,3071,0.0024609028613559445
12,8,20,filler_a,200,3071,0.010733138186272159
12,8,21,filler_q,22,3071,0.002902469401263381
12,8,22,filler_a,200,3071,0.014967744374974232
12,8,23,filler_q,21,3071,0.006768188280403638
12,8,24,filler_a,199,3071,0.02670315730517867
12,8,25,probe,236,3071,0.1828672516027726
12,9,0,system,48,3467,0.11610676727425491
12,9,1,filler_q,22,3467,0.004017891746576194
12,9,2,filler_a,200,3467,0.014085393842525303
12,9,3,filler_q,32,3467,0.0021141497724476376
12,9,4,filler_a,199,3467,0.007257249013169387
12,9,5,filler_q,24,3467,0.0020774406023462413
12,9,6,filler_a,200,3467,0.006275141994683581
12,9,7,filler_q,19,3467,0.0021133073291506486
12,9,8,filler_a,200,3467,0.005853112328958578
12,9,9,filler_q,19,3467,0.00181135451389434
12,9,10,filler_a,198,3467,0.007232655875754273
12,9,11,filler_q,20,3467,0.002365116821256317
12,9,12,filler_a,200,3467,0.007308940949586134
12,9,13,filler_q,21,3467,0.0017549370995899875
12,9,14,filler_a,200,3467,0.006600773271987644
12,9,15,filler_q,20,3467,0.0017800496663152182
12,9,16,filler_a,199,3467,0.006711878037205298
12,9,17,filler_q,20,3467,0.0026494905792872232
12,9,18,filler_a,200,3467,0.008529357427091424
12,9,19,filler_q,19,3467,0.0022091179968238813
12,9,20,filler_a,200,3467,0.011985296163584794
12,9,21,filler_q,22,3467,0.004320534013453667
12,9,22,filler_a,200,3467,0.01502054827239487
12,9,23,filler_q,21,3467,0.008579507129399802
12,9,24,filler_a,199,3467,0.02256255507877746
12,9,25,probe,632,3467,0.19217413770637073
12,10,0,system,48,3117,0.1230085344825066
12,10,1,filler_q,22,3117,0.004891808366747129
12,10,2,filler_a,200,3117,0.01470693675508968
12,10,3,filler_q,32,3117,0.0025322897086345786
12,10,4,filler_a,199,3117,0.008299957205452178
12,10,5,filler_q,24,3117,0.0019231426014904792
12,10,6,filler_a,200,3117,0.005681183736169759
12,10,7,filler_q,19,3117,0.0018774437047660527
12,10,8,filler_a,200,3117,0.007368888155148729
12,10,9,filler_q,19,3117,0.0017415166144244484
12,10,10,filler_a,198,3117,0.0046790143013101275
12,10,11,filler_q,20,3117,0.001343341250241011
12,10,12,filler_a,200,3117,0.005247320088800416
12,10,13,filler_q,21,3117,0.001417546308288862
12,10,14,filler_a,200,3117,0.006005615530717201
12,10,15,filler_q,20,3117,0.0014416142751398381
12,10,16,filler_a,199,3117,0.005538485199059021
12,10,17,filler_q,20,3117,0.0018863152332830643
12,10,18,filler_a,200,3117,0.0067109194187516255
12,10,19,filler_q,19,3117,0.001838562287183471
12,10,20,filler_a,200,3117,0.01137354531118509
12,10,21,filler_q,22,3117,0.0033284083655263376
12,10,22,filler_a,200,3117,0.013368734583698026
12,10,23,filler_q,21,3117,0.007439224490896554
12,10,24,filler_a,199,3117,0.025490431674529423
12,10,25,probe,282,3117,0.18433812092536428
12,11,0,system,48,3091,0.12495622515297336
12,11,1,filler_q,22,3091,0.005270533280198482
12,11,2,filler_a,200,3091,0.014941818190601546
12,11,3,filler_q,32,3091,0.0025861992495448817
12,11,4,filler_a,199,3091,0.008533530393879852
12,11,5,filler_q,24,3091,0.0019422658946723315
12,11,6,filler_a,200,3091,0.006165935360541031
12,11,7,filler_q,19,3091,0.0017581248367514839
12,11,8,filler_a,200,3091,0.0075236453787578175
12,11,9,filler_q,19,3091,0.002120153688688152
12,11,10,filler_a,198,3091,0.004636412886761963
12,11,11,filler_q,20,3091,0.0013252012016815426
12,11,12,filler_a,200,3091,0.005463981964442889
12,11,13,filler_q,21,3091,0.0015837186918605003
12,11,14,filler_a,200,3091,0.006721696336399247
12,11,15,filler_q,20,3091,0.0012992589844169097
12,11,16,filler_a,199,3091,0.005764636580645763
12,11,17,filler_q,20,3091,0.0021363698603012924
12,11,18,filler_a,200,3091,0.007101275763713949
12,11,19,filler_q,19,3091,0.0022017227727147053
12,11,20,filler_a,200,3091,0.01183269901403868
12,11,21,filler_q,22,3091,0.0029248426384016818
12,11,22,filler_a,200,3091,0.014765889860582252
12,11,23,filler_q,21,3091,0.007690181473743887
12,11,24,filler_a,199,3091,0.027182926870435626
12,11,25,probe,256,3091,0.18180730335129786
12,12,0,system,48,3114,0.12257465997511297
12,12,1,filler_q,22,3114,0.005035883163581693
12,12,2,filler_a,200,3114,0.01521526743293595
12,12,3,filler_q,32,3114,0.0025114600550406366
12,12,4,filler_a,199,3114,0.008548269871138246
12,12,5,filler_q,24,3114,0.0019883275313406826
12,12,6,filler_a,200,3114,0.0059123517449752565
12,12,7,filler_q,19,3114,0.0019796521749520994
12,12,8,filler_a,200,3114,0.00772668569726413
12,12,9,filler_q,19,3114,0.001860937294925782
12,12,10,filler_a,198,3114,0.0048322038598444346
12,12,11,filler_q,20,3114,0.0014227827043839741
12,12,12,filler_a,200,3114,0.005495739352417458
12,12,13,filler_q,21,3114,0.0014589159835830402
12,12,14,filler_a,200,3114,0.006273820054725915
12,12,15,filler_q,20,3114,0.0015899123534900731
12,12,16,filler_a,199,3114,0.005739877858332265
12,12,17,filler_q,20,3114,0.0019488222289509513
12,12,18,filler_a,200,3114,0.006956684861374976
12,12,19,filler_q,19,3114,0.001963095940245739
12,12,20,filler_a,200,3114,0.011479979021883257
12,12,21,filler_q,22,3114,0.0032632572546669107
12,12,22,filler_a,200,3114,0.013420362769096927
12,12,23,filler_q,21,3114,0.007483907228996675
12,12,24,filler_a,199,3114,0.025376276173438777
12,12,25,probe,279,3114,0.17717941519652958
12,13,0,system,48,3157,0.12116371557054921
12,13,1,filler_q,22,3157,0.004203495536832347
12,13,2,filler_a,200,3157,0.014041354646785046
12,13,3,filler_q,32,3157,0.0023765714982052796
12,13,4,filler_a,199,3157,0.008993381497586139
12,13,5,filler_q,24,3157,0.0019440207608650538
12,13,6,filler_a,200,3157,0.005594757459058158
12,13,7,filler_q,19,3157,0.0020796574000737206
12,13,8,filler_a,200,3157,0.00829753973725739
12,13,9,filler_q,19,3157,0.0021318325857981155
12,13,10,filler_a,198,3157,0.004834491689037363
12,13,11,filler_q,20,3157,0.001527710552924916
12,13,12,filler_a,200,3157,0.005725687751527584
12,13,13,filler_q,21,3157,0.0015838013073188946
12,13,14,filler_a,200,3157,0.00611696602395054
12,13,15,filler_q,20,3157,0.00142618377130562
12,13,16,filler_a,199,3157,0.006663004236344934
12,13,17,filler_q,20,3157,0.002119957731608335
12,13,18,filler_a,200,3157,0.007350835060690526
12,13,19,filler_q,19,3157,0.0020709878732624375
12,13,20,filler_a,200,3157,0.012113388685709922
12,13,21,filler_q,22,3157,0.0035552562695806257
12,13,22,filler_a,200,3157,0.0140856734615921
12,13,23,filler_q,21,3157,0.0077681471016517204
12,13,24,filler_a,199,3157,0.026652882365825824
12,13,25,probe,322,3157,0.18870429554441479
12,14,0,system,48,3356,0.12254869063127619
12,14,1,filler_q,22,3356,0.0035826722587541967
12,14,2,filler_a,200,3356,0.01223433139197137
12,14,3,filler_q,32,3356,0.0024603423139756163
12,14,4,filler_a,199,3356,0.008328520199684554
12,14,5,filler_q,24,3356,0.0022920621358251546
12,14,6,filler_a,200,3356,0.006756415253458313
12,14,7,filler_q,19,3356,0.0015158298237382304
12,14,8,filler_a,200,3356,0.006571080594535358
12,14,9,filler_q,19,3356,0.002102058533997246
12,14,10,filler_a,198,3356,0.006565824075465859
12,14,11,filler_q,20,3356,0.0014589809569390247
12,14,12,filler_a,200,3356,0.005762182330959638
12,14,13,filler_q,21,3356,0.0018364052294029894
12,14,14,filler_a,200,3356,0.00631121993278013
12,14,15,filler_q,20,3356,0.0013769087257543362
12,14,16,filler_a,199,3356,0.006686836837615138
12,14,17,filler_q,20,3356,0.002286633084561613
12,14,18,filler_a,200,3356,0.007947981304349682
12,14,19,filler_q,19,3356,0.0022957232501666374
12,14,20,filler_a,200,3356,0.012073534821440567
12,14,21,filler_q,22,3356,0.004655242446220793
12,14,22,filler_a,200,3356,0.015989663747448587
12,14,23,filler_q,21,3356,0.009424109862298382
12,14,24,filler_a,199,3356,0.024599150481097426
12,14,25,probe,521,3356,0.18739360507804426
12,15,0,system,48,3194,0.1177845471800496
12,15,1,filler_q,22,3194,0.0041747618096748896
12,15,2,filler_a,200,3194,0.01272195885920146
12,15,3,filler_q,32,3194,0.0021657810216072874
12,15,4,filler_a,199,3194,0.008624125750227344
12,15,5,filler_q,24,3194,0.0016746037229768296
12,15,6,filler_a,200,3194,0.004800278958266126
12,15,7,filler_q,19,3194,0.0023902288090601096
12,15,8,filler_a,200,3194,0.007897250011434693
12,15,9,filler_q,19,3194,0.0024422414143515925
12,15,10,filler_a,198,3194,0.005228132008132859
12,15,11,filler_q,20,3194,0.001499742051297537
12,15,12,filler_a,200,3194,0.005976339268499174
12,15,13,filler_q,21,3194,0.0016356284311527893
12,15,14,filler_a,200,3194,0.0057057831404534656
12,15,15,filler_q,20,3194,0.001311487603416856
12,15,16,filler_a,199,3194,0.006163008461165734
12,15,17,filler_q,20,3194,0.0020908970311585844
12,15,18,filler_a,200,3194,0.007170780010639475
12,15,19,filler_q,19,3194,0.001591355603280813
12,15,20,filler_a,200,3194,0.012056176176932791
12,15,21,filler_q,22,3194,0.0038459074268382275
12,15,22,filler_a,200,3194,0.014005464613481247
12,15,23,filler_q,21,3194,0.008115808078302474
12,15,24,filler_a,199,3194,0.02666915694845636
12,15,25,probe,359,3194,0.1977505060377076
12,16,0,system,48,3034,0.13099310276331
12,16,1,filler_q,22,3034,0.004659251833444199
12,16,2,filler_a,200,3034,0.014411689549056196
12,16,3,filler_q,32,3034,0.0026193841509298305
12,16,4,filler_a,199,3034,0.007406411217605441
12,16,5,filler_q,24,3034,0.002106119095827594
12,16,6,filler_a,200,3034,0.006910275833364231
12,16,7,filler_q,19,3034,0.0018561514065746252
12,16,8,filler_a,200,3034,0.007225272806400211
12,16,9,filler_q,19,3034,0.001499663280530298
12,16,10,filler_a,198,3034,0.004939792315852977
12,16,11,filler_q,20,3034,0.0014201425222747056
12,16,12,filler_a,200,3034,0.005455499235301145
12,16,13,filler_q,21,3034,0.0019297127287641984
12,16,14,filler_a,200,3034,0.006867325916659001
12,16,15,filler_q,20,3034,0.0012759177795710834
12,16,16,filler_a,199,3034,0.006209695141975251
12,16,17,filler_q,20,3034,0.0016090976504704237
12,16,18,filler_a,200,3034,0.007696634357645287
12,16,19,filler_q,19,3034,0.0017874162598233334
12,16,20,filler_a,200,3034,0.010443103641820162
12,16,21,filler_q,22,3034,0.003316183005952408
12,16,22,filler_a,200,3034,0.01500990169287501
12,16,23,filler_q,21,3034,0.007428830132885041
12,16,24,filler_a,199,3034,0.02877783800129664
12,16,25,probe,199,3034,0.18892997301160194
12,17,0,system,48,3122,0.12439779772314223
12,17,1,filler_q,22,3122,0.004735930977158015
12,17,2,filler_a,200,3122,0.014724848110825568
12,17,3,filler_q,32,3122,0.0025885759561777816
12,17,4,filler_a,199,3122,0.008569775881579133
12,17,5,filler_q,24,3122,0.001974847103431
12,17,6,filler_a,200,3122,0.005706395643094865
12,17,7,filler_q,19,3122,0.0018880714113811618
12,17,8,filler_a,200,3122,0.0074694875009967574
12,17,9,filler_q,19,3122,0.001665209166678578
12,17,10,filler_a,198,3122,0.004789916528014338
12,17,11,filler_q,20,3122,0.0013290487889493145
12,17,12,filler_a,200,3122,0.005328221082051776
12,17,13,filler_q,21,3122,0.0014851310000249074
12,17,14,filler_a,200,3122,0.006102085452646039
12,17,15,filler_q,20,3122,0.001378155557237755
12,17,16,filler_a,199,3122,0.005769483549817371
12,17,17,filler_q,20,3122,0.0018777100137807048
12,17,18,filler_a,200,3122,0.006962492148967997
12,17,19,filler_q,19,3122,0.001816470152742073
12,17,20,filler_a,200,3122,0.011573758096509288
12,17,21,filler_q,22,3122,0.0034709353630857287
12,17,22,filler_a,200,3122,0.013313641209723599
12,17,23,filler_q,21,3122,0.007667898556038039
12,17,24,filler_a,199,3122,0.025857841745719652
12,17,25,probe,287,3122,0.1878493354328359
12,18,0,system,48,3191,0.12507714658989225
12,18,1,filler_q,22,3191,0.004179069857084596
12,18,2,filler_a,200,3191,0.012836690288312816
12,18,3,filler_q,32,3191,0.002255932873855546
12,18,4,filler_a,199,3191,0.008576507521737097
12,18,5,filler_q,24,3191,0.0016875723385531278
12,18,6,filler_a,200,3191,0.004997776086792167
12,18,7,filler_q,19,3191,0.002557556030631649
12,18,8,filler_a,200,3191,0.008210226015739274
12,18,9,filler_q,19,3191,0.0025356672983857624
12,18,10,filler_a,198,3191,0.005266377557276823
12,18,11,filler_q,20,3191,0.0015901902310381882
12,18,12,filler_a,200,3191,0.006050127911188723
12,18,13,filler_q,21,3191,0.0016473534020054216
12,18,14,filler_a,200,3191,0.005775306184139051
12,18,15,filler_q,20,3191,0.0014039928306514569
12,18,16,filler_a,199,3191,0.006348874140345974
12,18,17,filler_q,20,3191,0.0023646955444672412
12,18,18,filler_a,200,3191,0.007291018311077543
12,18,19,filler_q,19,3191,0.001717328304205212
12,18,20,filler_a,200,3191,0.0123378003061316
12,18,21,filler_q,22,3191,0.0039028287081175075
12,18,22,filler_a,200,3191,0.014206664154768928
12,18,23,filler_q,21,3191,0.007879270164685967
12,18,24,filler_a,199,3191,0.02572242391734517
12,18,25,probe,356,3191,0.18421105603635107
12,19,0,system,48,3165,0.12510075044877053
12,19,1,filler_q,22,3165,0.004284945797346456
12,19,2,filler_a,200,3165,0.014221745865857824
12,19,3,filler_q,32,3165,0.002404355673489309
12,19,4,filler_a,199,3165,0.009100479379915078
12,19,5,filler_q,24,3165,0.0019060780151296613
12,19,6,filler_a,200,3165,0.005521397015910282
12,19,7,filler_q,19,3165,0.002295455611221337
12,19,8,filler_a,200,3165,0.008394941020102013
12,19,9,filler_q,19,3165,0.002232515348096158
12,19,10,filler_a,198,3165,0.0049119232330625375
12,19,11,filler_q,20,3165,0.0016100936182136458
12,19,12,filler_a,200,3165,0.005760961509029781
12,19,13,filler_q,21,3165,0.0015795072716764458
12,19,14,filler_a,200,3165,0.006176603719812161
12,19,15,filler_q,20,3165,0.0015157585611962955
12,19,16,filler_a,199,3165,0.006671863717789164
12,19,17,filler_q,20,3165,0.0022653087381320773
12,19,18,filler_a,200,3165,0.007406519908669578
12,19,19,filler_q,19,3165,0.0021434045739529436
12,19,20,filler_a,200,3165,0.012368169165491502
12,19,21,filler_q,22,3165,0.0037132223109481916
12,19,22,filler_a,200,3165,0.014507490441107858
12,19,23,filler_q,21,3165,0.007801427527069758
12,19,24,filler_a,199,3165,0.02770692706878005
12,19,25,probe,330,3165,0.17997503301495474
12,20,0,system,48,3152,0.12312876341178677
12,20,1,filler_q,22,3152,0.0041123839716259245
12,20,2,filler_a,200,3152,0.014091527445526355
12,20,3,filler_q,32,3152,0.002240206929887326
12,20,4,filler_a,199,3152,0.008686055708414847
12,20,5,filler_q,24,3152,0.001838226025780541
12,20,6,filler_a,200,3152,0.005503839389386274
12,20,7,filler_q,19,3152,0.0019467837243942192
12,20,8,filler_a,200,3152,0.007709576500031928
12,20,9,filler_q,19,3152,0.001756887913040578
12,20,10,filler_a,198,3152,0.004707050536945918
12,20,11,filler_q,20,3152,0.0013297302777633576
12,20,12,filler_a,200,3152,0.0053013045367783715
12,20,13,filler_q,21,3152,0.0014707815322894141
12,20,14,filler_a,200,3152,0.005802572137581472
12,20,15,filler_q,20,3152,0.001329034028524316
12,20,16,filler_a,199,3152,0.0062832135452030365
12,20,17,filler_q,20,3152,0.0019235847926747946
12,20,18,filler_a,200,3152,0.007150105135926601
12,20,19,filler_q,19,3152,0.0018489766586794567
12,20,20,filler_a,200,3152,0.011682347842864416
12,20,21,filler_q,22,3152,0.003345534869866679
12,20,22,filler_a,200,3152,0.013491460089228817
12,20,23,filler_q,21,3152,0.007496567810202218
12,20,24,filler_a,199,3152,0.02609072168879829
12,20,25,probe,317,3152,0.1909165213331351
12,21,0,system,48,3254,0.12484956070327503
12,21,1,filler_q,22,3254,0.004284440659104686
12,21,2,filler_a,200,3254,0.012991881466388073
12,21,3,filler_q,32,3254,0.0027160003360710205
12,21,4,filler_a,199,3254,0.008374178092640438
12,21,5,filler_q,24,3254,0.002856570068552438
12,21,6,filler_a,200,3254,0.005124243618453607
12,21,7,filler_q,19,3254,0.0016502239382159346
12,21,8,filler_a,200,3254,0.008271757893749409
12,21,9,filler_q,19,3254,0.0021462786290778703
12,21,10,filler_a,198,3254,0.006635013001960561
12,21,11,filler_q,20,3254,0.0013476668585844862
12,21,12,filler_a,200,3254,0.005824362398834637
12,21,13,filler_q,21,3254,0.0019738465915631062
12,21,14,filler_a,200,3254,0.006018295422579993
12,21,15,filler_q,20,3254,0.0016444028349824962
12,21,16,filler_a,199,3254,0.006863583574594735
12,21,17,filler_q,20,3254,0.001870830012116643
12,21,18,filler_a,200,3254,0.00800413176801641
12,21,19,filler_q,19,3254,0.001668940694814601
12,21,20,filler_a,200,3254,0.011463295675210084
12,21,21,filler_q,22,3254,0.0038129649604360313
12,21,22,filler_a,200,3254,0.013862564753206639
12,21,23,filler_q,21,3254,0.00861142069538369
12,21,24,filler_a,199,3254,0.024707676212851967
12,21,25,probe,419,3254,0.17977252343760117
12,22,0,system,48,3250,0.12458814752838676
12,22,1,filler_q,22,3250,0.004169353192338778
12,22,2,filler_a,200,3250,0.012508938224533974
12,22,3,filler_q,32,3250,0.002490408951009894
12,22,4,filler_a,199,3250,0.008018015873142487
12,22,5,filler_q,24,3250,0.002694007502379168
12,22,6,filler_a,200,3250,0.0049938730288366165
12,22,7,filler_q,19,3250,0.0015258456508286304
12,22,8,filler_a,200,3250,0.00804570781678096
12,22,9,filler_q,19,3250,0.002054853088313536
12,22,10,filler_a,198,3250,0.006256058460539388
12,22,11,filler_q,20,3250,0.001272492939269869
12,22,12,filler_a,200,3250,0.005603590003948096
12,22,13,filler_q,21,3250,0.0018285775590191902
12,22,14,filler_a,200,3250,0.005745728826842931
12,22,15,filler_q,20,3250,0.0015572115302493693
12,22,16,filler_a,199,3250,0.006467402088673449
12,22,17,filler_q,20,3250,0.0016168344434271977
12,22,18,filler_a,200,3250,0.007494353304612026
12,22,19,filler_q,19,3250,0.0015901903817963344
12,22,20,filler_a,200,3250,0.011128743068954148
12,22,21,filler_q,22,3250,0.003437184868960107
12,22,22,filler_a,200,3250,0.013456129361429672
12,22,23,filler_q,21,3250,0.008205338394913057
12,22,24,filler_a,199,3250,0.024761413597645106
12,22,25,probe,415,3250,0.18929118112783988
12,23,0,system,48,3136,0.12364041918426706
12,23,1,filler_q,22,3136,0.004182605930026519
12,23,2,filler_a,200,3136,0.014160536489054068
12,23,3,filler_q,32,3136,0.0026776916574707704
12,23,4,filler_a,199,3136,0.008592309979434708
12,23,5,filler_q,24,3136,0.0019118298312781007
12,23,6,filler_a,200,3136,0.005735714155980236
12,23,7,filler_q,19,3136,0.0023620442106192644
12,23,8,filler_a,200,3136,0.007759979904547447
12,23,9,filler_q,19,3136,0.0015902858571983577
12,23,10,filler_a,198,3136,0.004938059851473509
12,23,11,filler_q,20,3136,0.0015289271821081081
12,23,12,filler_a,200,3136,0.005456284956224406
12,23,13,filler_q,21,3136,0.0015925341726758036
12,23,14,filler_a,200,3136,0.006193220234853901
12,23,15,filler_q,20,3136,0.001516352656654332
12,23,16,filler_a,199,3136,0.006175352081402084
12,23,17,filler_q,20,3136,0.0018984126376575539
12,23,18,filler_a,200,3136,0.007276132983383831
12,23,19,filler_q,19,3136,0.0019324126823119933
12,23,20,filler_a,200,3136,0.011970903538021544
12,23,21,filler_q,22,3136,0.003688876260219752
12,23,22,filler_a,200,3136,0.01365761438149127
12,23,23,filler_q,21,3136,0.008480331386181343
12,23,24,filler_a,199,3136,0.027412978770307486
12,23,25,probe,301,3136,0.18578851334288263
12,24,0,system,48,3070,0.1288695933666035
12,24,1,filler_q,22,3070,0.005302602336386493
12,24,2,filler_a,200,3070,0.015019237432188906
12,24,3,filler_q,32,3070,0.0028829039280748223
12,24,4,filler_a,199,3070,0.007982368694989249
12,24,5,filler_q,24,3070,0.001941243916349791
12,24,6,filler_a,200,3070,0.0060783505846581905
12,24,7,filler_q,19,3070,0.0021551158991151734
12,24,8,filler_a,200,3070,0.007318519691809951
12,24,9,filler_q,19,3070,0.0017031186843617459
12,24,10,filler_a,198,3070,0.004528699023460136
12,24,11,filler_q,20,3070,0.0014290968783882245
12,24,12,filler_a,200,3070,0.005022287571323262
12,24,13,filler_q,21,3070,0.001505893887615573
12,24,14,filler_a,200,3070,0.006782650986855693
12,24,15,filler_q,20,3070,0.001096334537590042
12,24,16,filler_a,199,3070,0.005686332347685686
12,24,17,filler_q,20,3070,0.0019554927421848475
12,24,18,filler_a,200,3070,0.0073797179215097
12,24,19,filler_q,19,3070,0.0024250427317515665
12,24,20,filler_a,200,3070,0.010431730590074077
12,24,21,filler_q,22,3070,0.0027655204170423213
12,24,22,filler_a,200,3070,0.014816710628688853
12,24,23,filler_q,21,3070,0.006614067244277163
12,24,24,filler_a,199,3070,0.02634654300319566
12,24,25,probe,235,3070,0.18155475653358774
12,25,0,system,48,3252,0.1182558236422701
12,25,1,filler_q,22,3252,0.004067271474760829
12,25,2,filler_a,200,3252,0.012138740533715194
12,25,3,filler_q,32,3252,0.0024972734501524374
12,25,4,filler_a,199,3252,0.007987459819866184
12,25,5,filler_q,24,3252,0.002667349369562532
12,25,6,filler_a,200,3252,0.004916390978630901
12,25,7,filler_q,19,3252,0.0015259722801792602
12,25,8,filler_a,200,3252,0.007916199223710988
12,25,9,filler_q,19,3252,0.002015608431212897
12,25,10,filler_a,198,3252,0.0063920140095086704
12,25,11,filler_q,20,3252,0.0012660853485749097
12,25,12,filler_a,200,3252,0.005575847887661127
12,25,13,filler_q,21,3252,0.0018370833858254733
12,25,14,filler_a,200,3252,0.005820620007816453
12,25,15,filler_q,20,3252,0.0015781618477133652
12,25,16,filler_a,199,3252,0.006645926383477977
12,25,17,filler_q,20,3252,0.0016587133533086259
12,25,18,filler_a,200,3252,0.0076974829805123626
12,25,19,filler_q,19,3252,0.0016393974184275833
12,25,20,filler_a,200,3252,0.01113375914750998
12,25,21,filler_q,22,3252,0.0036544084439662085
12,25,22,filler_a,200,3252,0.013777795398954008
12,25,23,filler_q,21,3252,0.008705049236448152
12,25,24,filler_a,199,3252,0.02517827954745469
12,25,25,probe,417,3252,0.19427372620440356
12,26,0,system,48,3107,0.12544036359715074
12,26,1,filler_q,22,3107,0.00486797943936796
12,26,2,filler_a,200,3107,0.01480874417138976
12,26,3,filler_q,32,3107,0.002420953575839442
12,26,4,filler_a,199,3107,0.0087270638893642
12,26,5,filler_q,24,3107,0.0019735007603717135
12,26,6,filler_a,200,3107,0.006134934162003045
12,26,7,filler_q,19,3107,0.0020425488124868243
12,26,8,filler_a,200,3107,0.007663377601960999
12,26,9,filler_q,19,3107,0.0018920799211637896
12,26,10,filler_a,198,3107,0.004926071829355499
12,26,11,filler_q,20,3107,0.0014181772018151174
12,26,12,filler_a,200,3107,0.005632932067197743
12,26,13,filler_q,21,3107,0.0015059138841273178
12,26,14,filler_a,200,3107,0.00676840573971984
12,26,15,filler_q,20,3107,0.0016782692255405962
12,26,16,filler_a,199,3107,0.005883633969519767
12,26,17,filler_q,20,3107,0.002021623651567295
12,26,18,filler_a,200,3107,0.007224919878688643
12,26,19,filler_q,19,3107,0.0020954221798536216
12,26,20,filler_a,200,3107,0.011857605066838401
12,26,21,filler_q,22,3107,0.003087086039463689
12,26,22,filler_a,200,3107,0.014485451935502961
12,26,23,filler_q,21,3107,0.007733383783510953
12,26,24,filler_a,199,3107,0.025890229853233644
12,26,25,probe,272,3107,0.18313491534820145
12,27,0,system,48,3218,0.12365283390876518
12,27,1,filler_q,22,3218,0.004066733799001026
12,27,2,filler_a,200,3218,0.012746982168202747
12,27,3,filler_q,32,3218,0.0023648635866553645
12,27,4,filler_a,199,3218,0.008783197648254424
12,27,5,filler_q,24,3218,0.0022160472807015484
12,27,6,filler_a,200,3218,0.004649642765971705
12,27,7,filler_q,19,3218,0.0019906160619957212
12,27,8,filler_a,200,3218,0.008018979299815803
12,27,9,filler_q,19,3218,0.002205427714065085
12,27,10,filler_a,198,3218,0.005865119993628987
12,27,11,filler_q,20,3218,0.0012504352419976286
12,27,12,filler_a,200,3218,0.005775587381704771
12,27,13,filler_q,21,3218,0.0019298747388293244
12,27,14,filler_a,200,3218,0.005647579711788724
12,27,15,filler_q,20,3218,0.0014077375799133199
12,27,16,filler_a,199,3218,0.006467357227655334
12,27,17,filler_q,20,3218,0.0017275139860451303
12,27,18,filler_a,200,3218,0.007859361277849388
12,27,19,filler_q,19,3218,0.001523124223109358
12,27,20,filler_a,200,3218,0.011659715655661347
12,27,21,filler_q,22,3218,0.0035878726130273097
12,27,22,filler_a,200,3218,0.014325055140436844
12,27,23,filler_q,21,3218,0.008870973179886991
12,27,24,filler_a,199,3218,0.026321319335728066
12,27,25,probe,383,3218,0.19198064618230598
12,28,0,system,48,3162,0.12236150841948246
12,28,1,filler_q,22,3162,0.0040911110120213905
12,28,2,filler_a,200,3162,0.013702676877423632
12,28,3,filler_q,32,3162,0.002338623851763529
12,28,4,filler_a,199,3162,0.008785025916882289
12,28,5,filler_q,24,3162,0.0018319551935472925
12,28,6,filler_a,200,3162,0.005375747380978088
12,28,7,filler_q,19,3162,0.002045971189571351
12,28,8,filler_a,200,3162,0.008153652512722096
12,28,9,filler_q,19,3162,0.002115123458754313
12,28,10,filler_a,198,3162,0.0046404239645429285
12,28,11,filler_q,20,3162,0.0015288711581261712
12,28,12,filler_a,200,3162,0.00556874599942959
12,28,13,filler_q,21,3162,0.0015108365550313679
12,28,14,filler_a,200,3162,0.0060590876285726855
12,28,15,filler_q,20,3162,0.0014335274639833545
12,28,16,filler_a,199,3162,0.006458299320904927
12,28,17,filler_q,20,3162,0.0021884658294302984
12,28,18,filler_a,200,3162,0.007322444564428688
12,28,19,filler_q,19,3162,0.0020167036789045098
12,28,20,filler_a,200,3162,0.011913269663529059
