case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
1,0.0075,246,720,15,13,True,Panic attack,3.190683603286743,0.2784067392349243,0.009272455237805843,0.01606469601392746,0.6962559819221497,2,0.0027816411682892906
1,0.0075,246,720,15,14,True,Panic attack,3.627211332321167,0.33240172266960144,0.0662870779633522,0.3066033124923706,0.2947079539299011,2,0.0027816411682892906
1,0.0075,246,720,15,15,True,Panic attack,1.5933496952056885,0.8020552396774292,0.015761490911245346,0.035973235964775085,0.14621007442474365,2,0.0027816411682892906
1,0.0075,246,720,15,16,True,Panic attack,4.2231855392456055,0.20130395889282227,0.010272294282913208,0.018631387501955032,0.7697923183441162,2,0.0027816411682892906
1,0.0075,246,720,15,17,True,Panic attack,3.4905529022216797,0.09438574314117432,0.02428996004164219,0.07649216055870056,0.8048320412635803,470,0.6536856745479833
1,0.0075,246,720,15,18,True,Panic attack,2.4393632411956787,0.5824086666107178,0.141147181391716,0.14380194246768951,0.1326422095298767,2,0.0027816411682892906
1,0.0075,246,720,15,19,True,Panic attack,2.715280771255493,0.4596962332725525,0.005688463803380728,0.1949726641178131,0.33964282274246216,2,0.0027816411682892906
1,0.0075,246,720,15,20,True,Panic attack,2.9292736053466797,0.13709639012813568,0.23881709575653076,0.4413885772228241,0.18269792199134827,190,0.26425591098748263
1,0.0075,246,720,15,21,True,Panic attack,3.5965983867645264,0.1680465042591095,0.019608838483691216,0.02461211569607258,0.7877326011657715,2,0.0027816411682892906
1,0.0075,246,720,15,22,True,Panic attack,4.661301612854004,0.06683052331209183,0.01134246215224266,0.0667644664645195,0.8550626039505005,2,0.0027816411682892906
1,0.0075,246,720,15,23,True,Panic attack,2.8309364318847656,0.14845328032970428,0.008910881355404854,0.12411528825759888,0.7185205817222595,719,1.0
1,0.0075,246,720,15,24,True,Panic attack,4.468442440032959,0.14065910875797272,0.03380217030644417,0.31002843379974365,0.5155102610588074,2,0.0027816411682892906
1,0.0075,246,720,15,25,True,Panic attack,3.256560802459717,0.5136480927467346,0.019256899133324623,0.08755286037921906,0.37954187393188477,2,0.0027816411682892906
1,0.0075,246,720,15,26,True,Panic attack,2.047656297683716,0.12593521177768707,0.003976748790591955,0.04407181218266487,0.8260161280632019,718,0.9986091794158554
1,0.0075,246,720,15,27,True,Panic attack,4.309289932250977,0.12098794430494308,0.015033106319606304,0.050724197179079056,0.8132548332214355,2,0.0027816411682892906
1,0.0075,246,720,27,0,True,Panic attack,4.108388900756836,0.23751896619796753,0.0487535260617733,0.2514939308166504,0.46223363280296326,2,0.0027816411682892906
1,0.0075,246,720,27,1,True,Panic attack,3.4353952407836914,0.32902103662490845,0.06274266541004181,0.22770056128501892,0.38053566217422485,2,0.0027816411682892906
1,0.0075,246,720,27,2,True,Panic attack,3.364902973175049,0.41391661763191223,0.06755824387073517,0.20284569263458252,0.3156794607639313,2,0.0027816411682892906
1,0.0075,246,720,27,3,True,Panic attack,3.155891180038452,0.42785581946372986,0.044104915112257004,0.19757550954818726,0.3304639756679535,2,0.0027816411682892906
1,0.0075,246,720,27,4,True,Panic attack,3.05827260017395,0.42977169156074524,0.06422480940818787,0.20295748114585876,0.30304601788520813,2,0.0027816411682892906
1,0.0075,246,720,27,5,True,Panic attack,3.440617561340332,0.28192904591560364,0.06442618370056152,0.21801473200321198,0.43563008308410645,2,0.0027816411682892906
1,0.0075,246,720,27,6,True,Panic attack,3.216093063354492,0.36505836248397827,0.05064864456653595,0.2331559807062149,0.3511370122432709,2,0.0027816411682892906
1,0.0075,246,720,27,7,True,Panic attack,1.9824752807617188,1.3975505680718925e-05,0.007032141555100679,0.07584996521472931,0.9171039462089539,718,0.9986091794158554
1,0.0075,246,720,27,8,True,Panic attack,1.8756885528564453,1.7925016436493024e-05,0.0005236061988398433,0.007117832079529762,0.992340624332428,719,1.0
1,0.0075,246,720,27,9,True,Panic attack,0.6297315359115601,0.00016849522944539785,0.0008833857718855143,0.0702761560678482,0.9286719560623169,718,0.9986091794158554
1,0.0075,246,720,27,10,True,Panic attack,3.367295980453491,4.3669540631392063e-16,0.10344827175140381,0.37931033968925476,0.5172414183616638,72,0.10013908205841446
1,0.0075,246,720,27,11,True,Panic attack,0.09441966563463211,8.205374157910228e-09,1.2981822692381684e-06,0.0003774173674173653,0.9996213316917419,719,1.0
1,0.0075,246,720,27,12,True,Panic attack,9.191018034471199e-05,1.0131277734066677e-13,3.3760508699742786e-07,1.5754851574456552e-06,0.9999980926513672,719,1.0
1,0.0075,246,720,27,13,True,Panic attack,-0.0,3.2076216371611154e-28,1.042476989947645e-26,2.532833324857004e-14,1.0,719,1.0
1,0.0075,246,720,27,14,True,Panic attack,2.8221828937530518,0.4464368224143982,0.0326412171125412,0.1840541511774063,0.3368678390979767,2,0.0027816411682892906
1,0.0075,246,720,27,15,True,Panic attack,3.3895463943481445,0.3898553252220154,0.05532999336719513,0.23873601853847504,0.3160787522792816,2,0.0027816411682892906
1,0.0075,246,720,27,16,True,Panic attack,3.2614948749542236,0.37812843918800354,0.05402442067861557,0.22397029399871826,0.34387698769569397,2,0.0027816411682892906
1,0.0075,246,720,27,17,True,Panic attack,3.653909206390381,0.2955375015735626,0.10015121847391129,0.18771244585514069,0.416598916053772,2,0.0027816411682892906
1,0.0075,246,720,27,18,True,Panic attack,3.3813514709472656,0.33045944571495056,0.05125926434993744,0.21182027459144592,0.40646103024482727,2,0.0027816411682892906
1,0.0075,246,720,27,19,True,Panic attack,3.0687999725341797,0.44608378410339355,0.05975984409451485,0.21544164419174194,0.2787148058414459,2,0.0027816411682892906
1,0.0075,246,720,27,20,True,Panic attack,3.1713287830352783,0.36180633306503296,0.06108297407627106,0.21650873124599457,0.36060190200805664,2,0.0027816411682892906
1,0.0075,246,720,27,21,True,Panic attack,3.172111988067627,0.32562747597694397,0.033139701932668686,0.21592268347740173,0.4253101050853729,2,0.0027816411682892906
1,0.0075,246,720,27,22,True,Panic attack,2.9470958709716797,0.4423972964286804,0.028633207082748413,0.23085473477840424,0.29811468720436096,2,0.0027816411682892906
1,0.0075,246,720,27,23,True,Panic attack,3.4242124557495117,0.3667849600315094,0.06141238659620285,0.26043328642845154,0.3113694489002228,2,0.0027816411682892906
1,0.0075,246,720,27,24,True,Panic attack,2.7980828285217285,0.45837634801864624,0.042739421129226685,0.1785980761051178,0.32028618454933167,2,0.0027816411682892906
1,0.0075,246,720,27,25,True,Panic attack,3.1209380626678467,0.4362925589084625,0.029901765286922455,0.21413923799991608,0.31966641545295715,2,0.0027816411682892906
1,0.0075,246,720,27,26,True,Panic attack,3.786132335662842,0.35500043630599976,0.05530896037817001,0.15761905908584595,0.43207138776779175,2,0.0027816411682892906
1,0.0075,246,720,27,27,True,Panic attack,3.335225820541382,0.33476585149765015,0.05253301188349724,0.25345295667648315,0.3592480719089508,2,0.0027816411682892906
2,0.0237,775,1079,0,0,False,Viral pharyngitis,5.659977912902832,0.0038466753903776407,0.1879873275756836,0.4875466227531433,0.3206194043159485,741,0.6873840445269017
2,0.0237,775,1079,0,1,False,Viral pharyngitis,2.123011350631714,2.5524749958094617e-07,0.0027777114883065224,0.0034963758662343025,0.9937258362770081,1071,0.9935064935064936
2,0.0237,775,1079,0,2,False,Viral pharyngitis,6.068428039550781,0.006973957642912865,0.2751973867416382,0.3053588569164276,0.41246989369392395,1078,1.0
2,0.0237,775,1079,0,3,False,Viral pharyngitis,4.709308624267578,0.018645059317350388,0.37238797545433044,0.23073485493659973,0.3782317638397217,7,0.006493506493506494
2,0.0237,775,1079,0,4,False,Viral pharyngitis,5.812041282653809,0.001022757263854146,0.1391873061656952,0.14910215139389038,0.7106878161430359,1072,0.9944341372912802
2,0.0237,775,1079,0,5,False,Viral pharyngitis,1.7313745021820068,5.637999151986151e-07,0.003945737611502409,0.006651989184319973,0.9894016981124878,1075,0.9972170686456401
2,0.0237,775,1079,0,6,False,Viral pharyngitis,1.8744232654571533,1.5704845282016322e-05,0.015025669708848,0.03552737832069397,0.9494312405586243,1078,1.0
2,0.0237,775,1079,0,7,False,Viral pharyngitis,3.4725663661956787,0.00046204053796827793,0.10703151673078537,0.047387946397066116,0.845118522644043,1077,0.9990723562152134
2,0.0237,775,1079,0,8,False,Viral pharyngitis,4.62090539932251,0.0014028495643287897,0.1278049200773239,0.07146906852722168,0.7993232607841492,1071,0.9935064935064936
2,0.0237,775,1079,0,9,False,Viral pharyngitis,4.774528980255127,0.0048787775449454784,0.15808261930942535,0.19952698051929474,0.6375116109848022,1071,0.9935064935064936
2,0.0237,775,1079,0,10,False,Viral pharyngitis,4.299468994140625,0.000721506483387202,0.2724629342556,0.17514804005622864,0.5516674518585205,34,0.03153988868274583
2,0.0237,775,1079,0,11,False,Viral pharyngitis,2.7841691970825195,0.00017549472977407277,0.023673517629504204,0.024611864238977432,0.9515390396118164,1072,0.9944341372912802
2,0.0237,775,1079,0,12,False,Viral pharyngitis,5.392675399780273,0.0008728518732823431,0.1175890862941742,0.1474260538816452,0.734112024307251,1073,0.9953617810760668
2,0.0237,775,1079,0,13,False,Viral pharyngitis,5.7242350578308105,0.004754692316055298,0.14265203475952148,0.25811344385147095,0.5944797992706299,1071,0.9935064935064936
2,0.0237,775,1079,0,14,False,Viral pharyngitis,5.744606971740723,0.00842220801860094,0.24292099475860596,0.39057934284210205,0.3580775260925293,713,0.6614100185528757
2,0.0237,775,1079,0,15,False,Viral pharyngitis,0.00034628022694960237,2.5327819946604005e-14,5.28904638485983e-06,3.826119154837215e-06,0.9999908208847046,1078,1.0
2,0.0237,775,1079,0,16,False,Viral pharyngitis,3.252666473388672,1.027335110848071e-05,0.004096316173672676,0.01384052261710167,0.9820529818534851,1073,0.9953617810760668
2,0.0237,775,1079,0,17,False,Viral pharyngitis,4.6378679275512695,0.0016915029846131802,0.05452163890004158,0.12717872858047485,0.8166080713272095,1034,0.9591836734693877
2,0.0237,775,1079,0,18,False,Viral pharyngitis,3.4636197090148926,0.001230996917001903,0.08300930261611938,0.18733693659305573,0.7284227609634399,1030,0.9554730983302412
2,0.0237,775,1079,0,19,False,Viral pharyngitis,5.989818572998047,0.00956075917929411,0.18016624450683594,0.22864815592765808,0.5816249251365662,1072,0.9944341372912802
2,0.0237,775,1079,0,20,False,Viral pharyngitis,4.856427192687988,0.00033230040571652353,0.1409187763929367,0.18498320877552032,0.6737657189369202,727,0.6743970315398887
2,0.0237,775,1079,0,21,False,Viral pharyngitis,5.6601386070251465,0.0006561831687577069,0.07617910951375961,0.2770974040031433,0.6460673213005066,1078,1.0
2,0.0237,775,1079,0,22,False,Viral pharyngitis,6.550897598266602,0.005157325882464647,0.1486024260520935,0.33255383372306824,0.5136864185333252,1035,0.9601113172541744
2,0.0237,775,1079,0,23,False,Viral pharyngitis,4.824822425842285,0.0003176956088282168,0.062083650380373,0.2503712773323059,0.6872273683547974,1077,0.9990723562152134
2,0.0237,775,1079,0,24,False,Viral pharyngitis,4.755102157592773,0.00018353332416154444,0.04692550748586655,0.25671371817588806,0.6961772441864014,1073,0.9953617810760668
2,0.0237,775,1079,0,25,False,Viral pharyngitis,5.382895469665527,0.0003968997043557465,0.053711384534835815,0.23741415143013,0.7084776163101196,1071,0.9935064935064936
2,0.0237,775,1079,0,26,False,Viral pharyngitis,5.008429527282715,0.00028283637948334217,0.06231974810361862,0.27305540442466736,0.6643419861793518,1078,1.0
2,0.0237,775,1079,0,27,False,Viral pharyngitis,5.175866603851318,0.00025892691337503493,0.051479849964380264,0.22725102305412292,0.7210102081298828,1071,0.9935064935064936
2,0.0237,775,1079,7,0,False,Viral pharyngitis,3.341830015182495,0.3172401785850525,0.009104262106120586,0.10960885137319565,0.5640466809272766,2,0.0018552875695732839
2,0.0237,775,1079,7,1,False,Viral pharyngitis,4.398390769958496,0.08344745635986328,0.016617700457572937,0.14996430277824402,0.749970555305481,2,0.0018552875695732839
2,0.0237,775,1079,7,2,False,Viral pharyngitis,2.296414613723755,0.07912410795688629,0.04530099406838417,0.0824706181883812,0.7931044697761536,1078,1.0
2,0.0237,775,1079,7,3,False,Viral pharyngitis,2.8473010063171387,0.41425350308418274,0.010103735141456127,0.12339959293603897,0.4522431492805481,2,0.0018552875695732839
2,0.0237,775,1079,7,4,False,Viral pharyngitis,1.7268723249435425,0.5167860984802246,0.0038287113420665264,0.004313942044973373,0.47507134079933167,2,0.0018552875695732839
2,0.0237,775,1079,7,5,False,Viral pharyngitis,1.7973229885101318,0.5204274654388428,0.005850084591656923,0.0051100547425448895,0.4686122536659241,2,0.0018552875695732839
2,0.0237,775,1079,7,6,False,Viral pharyngitis,2.1923773288726807,0.5980715155601501,0.07703665643930435,0.2597692608833313,0.06512247771024704,2,0.0018552875695732839
2,0.0237,775,1079,7,7,False,Viral pharyngitis,3.0476067066192627,0.18126240372657776,0.026532169431447983,0.13464248180389404,0.6575629711151123,1078,1.0
2,0.0237,775,1079,7,8,False,Viral pharyngitis,2.3936686515808105,0.6187019944190979,0.03189906105399132,0.06692713499069214,0.28247183561325073,2,0.0018552875695732839
2,0.0237,775,1079,7,9,False,Viral pharyngitis,2.2357754707336426,0.26442041993141174,0.008180353790521622,0.02852848544716835,0.6988705992698669,1077,0.9990723562152134
2,0.0237,775,1079,7,10,False,Viral pharyngitis,4.179060935974121,0.01889309100806713,0.4459543824195862,0.3574315011501312,0.17772112786769867,224,0.2077922077922078
2,0.0237,775,1079,7,11,False,Viral pharyngitis,1.953328251838684,0.6459599137306213,0.012700128369033337,0.06572123616933823,0.27561867237091064,2,0.0018552875695732839
2,0.0237,775,1079,7,12,False,Viral pharyngitis,1.6227550506591797,0.7006421089172363,0.008727180771529675,0.05841517075896263,0.2322157770395279,2,0.0018552875695732839
2,0.0237,775,1079,7,13,False,Viral pharyngitis,2.057283401489258,0.46165159344673157,0.005097013432532549,0.0409897081553936,0.4922615587711334,2,0.0018552875695732839
2,0.0237,775,1079,7,14,False,Viral pharyngitis,3.97811222076416,0.1659359335899353,0.16435492038726807,0.5001650452613831,0.16954410076141357,2,0.0018552875695732839
2,0.0237,775,1079,7,15,False,Viral pharyngitis,3.9484479427337646,0.43354499340057373,0.2420373409986496,0.22264675796031952,0.10177082568407059,2,0.0018552875695732839
2,0.0237,775,1079,7,16,False,Viral pharyngitis,3.094350576400757,0.4669705331325531,0.07200025767087936,0.07308313995599747,0.38794609904289246,2,0.0018552875695732839
2,0.0237,775,1079,7,17,False,Viral pharyngitis,4.61049222946167,0.3199617266654968,0.22449198365211487,0.2952284812927246,0.16031785309314728,2,0.0018552875695732839
2,0.0237,775,1079,7,18,False,Viral pharyngitis,3.9800586700439453,0.3850584626197815,0.06774898618459702,0.1349308341741562,0.41226187348365784,2,0.0018552875695732839
2,0.0237,775,1079,7,19,False,Viral pharyngitis,5.248826026916504,0.17713885009288788,0.17068259418010712,0.21280765533447266,0.43937087059020996,2,0.0018552875695732839
2,0.0237,775,1079,7,20,False,Viral pharyngitis,1.564692497253418,0.19950434565544128,0.05624912679195404,0.019695622846484184,0.7245509028434753,1078,1.0
2,0.0237,775,1079,7,21,False,Viral pharyngitis,1.7205917835235596,0.7777819633483887,0.02473961003124714,0.04732678085565567,0.1501518338918686,2,0.0018552875695732839
2,0.0237,775,1079,7,22,False,Viral pharyngitis,3.601008892059326,0.055113062262535095,0.23513774573802948,0.2164154201745987,0.4933338761329651,773,0.7170686456400742
2,0.0237,775,1079,7,23,False,Viral pharyngitis,2.570235252380371,0.6600820422172546,0.12132704257965088,0.08983270823955536,0.12875808775424957,2,0.0018552875695732839
2,0.0237,775,1079,7,24,False,Viral pharyngitis,2.87933611869812,0.6048744916915894,0.07586585730314255,0.08340611308813095,0.23585377633571625,2,0.0018552875695732839
2,0.0237,775,1079,7,25,False,Viral pharyngitis,2.357367992401123,0.7169589400291443,0.0713915154337883,0.06435900181531906,0.1472904533147812,2,0.0018552875695732839
2,0.0237,775,1079,7,26,False,Viral pharyngitis,2.9440269470214844,0.6345229744911194,0.11985114216804504,0.0876312330365181,0.15799477696418762,2,0.0018552875695732839
2,0.0237,775,1079,7,27,False,Viral pharyngitis,3.0806899070739746,0.11588031053543091,0.0516316182911396,0.07487345486879349,0.7576145529747009,1078,1.0
2,0.0237,775,1079,15,0,False,Viral pharyngitis,3.0302627086639404,0.42407023906707764,0.010116584599018097,0.017675744369626045,0.5481372475624084,2,0.0018552875695732839
2,0.0237,775,1079,15,1,False,Viral pharyngitis,4.124624729156494,0.37644344568252563,0.15280327200889587,0.2855529487133026,0.18520039319992065,2,0.0018552875695732839
2,0.0237,775,1079,15,2,False,Viral pharyngitis,1.6245880126953125,0.6768613457679749,0.007906691171228886,0.03648834675550461,0.27874401211738586,2,0.0018552875695732839
2,0.0237,775,1079,15,3,False,Viral pharyngitis,2.8977301120758057,0.5228376388549805,0.009610970504581928,0.022380851209163666,0.44517073035240173,2,0.0018552875695732839
2,0.0237,775,1079,15,4,False,Viral pharyngitis,4.493945598602295,0.32120925188064575,0.14996901154518127,0.2858889102935791,0.24293287098407745,2,0.0018552875695732839
2,0.0237,775,1079,15,5,False,Viral pharyngitis,1.116897463798523,0.7026175260543823,0.003360181115567684,0.002633613534271717,0.29138851165771484,2,0.0018552875695732839
2,0.0237,775,1079,15,6,False,Viral pharyngitis,2.809174060821533,0.4802004098892212,0.019451698288321495,0.0402204766869545,0.4601273834705353,2,0.0018552875695732839
2,0.0237,775,1079,15,7,False,Viral pharyngitis,3.252162218093872,0.38608136773109436,0.010944874957203865,0.1991119235754013,0.40386176109313965,2,0.0018552875695732839
2,0.0237,775,1079,15,8,False,Viral pharyngitis,1.3602124452590942,0.6621640920639038,0.005170946475118399,0.008472205139696598,0.32419270277023315,2,0.0018552875695732839
2,0.0237,775,1079,15,9,False,Viral pharyngitis,2.081582546234131,0.4842498302459717,0.006071029230952263,0.023337388411164284,0.48634180426597595,2,0.0018552875695732839
2,0.0237,775,1079,15,10,False,Viral pharyngitis,3.1288557052612305,0.47582414746284485,0.011912789195775986,0.043782755732536316,0.46848034858703613,2,0.0018552875695732839
2,0.0237,775,1079,15,11,False,Viral pharyngitis,1.162053108215332,0.49457573890686035,0.0026538358069956303,0.002587024588137865,0.5001835823059082,2,0.0018552875695732839
2,0.0237,775,1079,15,12,False,Viral pharyngitis,1.971156120300293,0.5587688088417053,0.008446701802313328,0.04339054226875305,0.3893938958644867,2,0.0018552875695732839
