item,arm,level,target_share,achieved_share,scale,bias_nats,ctx_tokens,fill,gold,pred,correct,parsed,n_obeyed,obey_prefix_marker,obey_suffix_ok,obey_forbid_diagnosis,response
15,undemonstrated,0.0210,0.021,0.021603805174982504,0.17242162389375282,-1.7578125,873,0.2131,D,D,True,True,1,False,False,True,D
16,demonstrated,natural,,0.08822283438296097,1.0,0.0,983,0.24,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
16,demonstrated,0.0600,0.06,0.059922584409201285,0.5249085353233612,-0.64453125,983,0.24,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
16,demonstrated,0.0450,0.045,0.04541350027068525,0.34830125444308524,-1.0546875,983,0.24,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
16,demonstrated,0.0375,0.0375,0.03831357983982109,0.2755289704553164,-1.2890625,983,0.24,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
16,demonstrated,0.0300,0.03,0.029006287246320372,0.19385884264329528,-1.640625,983,0.24,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
16,demonstrated,0.0210,0.021,0.021589880488748214,0.1363967310184996,-1.9921875,983,0.24,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
16,undemonstrated,natural,,0.07790127747385789,1.0,0.0,975,0.238,C,C,True,True,1,False,False,True,C
16,undemonstrated,0.0600,0.06,0.05971347341273692,0.683273968265999,-0.380859375,975,0.238,C,C,True,True,1,False,False,True,C
16,undemonstrated,0.0450,0.045,0.04495464062004828,0.46686331570996537,-0.76171875,975,0.238,C,C,True,True,1,False,False,True,C
16,undemonstrated,0.0375,0.0375,0.03749926424798389,0.3693192805940405,-0.99609375,975,0.238,C,C,True,True,1,False,False,True,C
16,undemonstrated,0.0300,0.03,0.02960288082319984,0.2755289704553164,-1.2890625,975,0.238,C,C,True,True,1,False,False,True,C
16,undemonstrated,0.0210,0.021,0.02089462490248417,0.18282630132100924,-1.69921875,975,0.238,C,C,True,True,1,False,False,True,C
17,demonstrated,natural,,0.08519240672620931,1.0,0.0,959,0.2341,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
17,demonstrated,0.0600,0.06,0.05901618494350025,0.556583819812148,-0.5859375,959,0.2341,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
17,demonstrated,0.0450,0.045,0.044852284776635276,0.3693192805940405,-0.99609375,959,0.2341,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
17,demonstrated,0.0375,0.0375,0.03756706469350268,0.2921555976422762,-1.23046875,959,0.2341,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
17,demonstrated,0.0300,0.03,0.030030880638516777,0.21796135555570278,-1.5234375,959,0.2341,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
17,demonstrated,0.0210,0.021,0.020441464669027853,0.1363967310184996,-1.9921875,959,0.2341,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
17,undemonstrated,natural,,0.07715238737343366,1.0,0.0,951,0.2322,A,E,False,True,1,False,False,True,E
17,undemonstrated,0.0600,0.06,0.05929615670541999,0.7035878743456275,-0.3515624701976776,951,0.2322,A,E,False,True,1,False,False,True,E
17,undemonstrated,0.0450,0.045,0.044626095694925816,0.4950358969261986,-0.703125,951,0.2322,A,D,False,True,1,False,False,True,D
17,undemonstrated,0.0375,0.0375,0.037026188712187214,0.391605626676799,-0.9375,951,0.2322,A,D,False,True,1,False,False,True,D
17,undemonstrated,0.0300,0.03,0.03029632294159912,0.30978554847668166,-1.171875,951,0.2322,A,C,False,True,1,False,False,True,C
17,undemonstrated,0.0210,0.021,0.020271005519869156,0.19385884264329528,-1.640625,951,0.2322,A,C,False,True,1,False,False,True,C
18,demonstrated,natural,,0.09923325911333336,1.0,0.0,681,0.1663,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
18,demonstrated,0.0600,0.06,0.05969393011130819,0.440294041117178,-0.8203125,681,0.1663,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
18,demonstrated,0.0450,0.045,0.04440130253231267,0.2921555976422762,-1.23046875,681,0.1663,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
18,demonstrated,0.0375,0.0375,0.037257571493883646,0.23111410023442172,-1.46484375,681,0.1663,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
18,demonstrated,0.0300,0.03,0.029781896119104978,0.17242162389375282,-1.7578125,681,0.1663,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
18,demonstrated,0.0210,0.021,0.020215695085962437,0.10789869514276741,-2.2265625,681,0.1663,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
18,undemonstrated,natural,,0.0929669067347696,1.0,0.0,673,0.1643,E,E,True,True,1,False,False,True,E
18,undemonstrated,0.0600,0.06,0.05991054123642847,0.5405141974474641,-0.6152344346046448,673,0.1643,E,E,True,True,1,False,False,True,E
18,undemonstrated,0.0450,0.045,0.044351470862575404,0.3693192805940405,-0.99609375,673,0.1643,E,E,True,True,1,False,False,True,E
18,undemonstrated,0.0375,0.0375,0.03678909223358584,0.2921555976422762,-1.23046875,673,0.1643,E,E,True,True,1,False,False,True,E
18,undemonstrated,0.0300,0.03,0.030222595208191372,0.23111410023442172,-1.46484375,673,0.1643,E,E,True,True,1,False,False,True,E
18,undemonstrated,0.0210,0.021,0.021605186142885646,0.15335496684492847,-1.875,673,0.1643,E,E,True,True,1,False,False,True,E
19,demonstrated,natural,,0.09008302887032471,1.0,0.0,858,0.2095,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
19,demonstrated,0.0600,0.06,0.06074098267460215,0.5249085353233612,-0.64453125,858,0.2095,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
19,demonstrated,0.0450,0.045,0.04577258379497362,0.34830125444308524,-1.0546875,858,0.2095,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
19,demonstrated,0.0375,0.0375,0.03685818326898804,0.25984856758801733,-1.34765625,858,0.2095,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
19,demonstrated,0.0300,0.03,0.029058364922240898,0.19385884264329528,-1.640625,858,0.2095,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
19,demonstrated,0.0210,0.021,0.02138272018903198,0.1363967310184996,-1.9921875,858,0.2095,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
19,undemonstrated,natural,,0.07989489274623018,1.0,0.0,850,0.2075,E,E,True,True,1,False,False,True,E
19,undemonstrated,0.0600,0.06,0.059220163228150824,0.663546562885513,-0.41015625,850,0.2075,E,E,True,True,1,False,False,True,E
19,undemonstrated,0.0450,0.045,0.04422942343445779,0.46686331570996537,-0.76171875,850,0.2075,E,D,False,True,1,False,False,True,D
19,undemonstrated,0.0375,0.0375,0.038232008070741674,0.391605626676799,-0.9375,850,0.2075,E,D,False,True,1,False,False,True,D
19,undemonstrated,0.0300,0.03,0.02988674284095394,0.2921555976422762,-1.23046875,850,0.2075,E,D,False,True,1,False,False,True,D
19,undemonstrated,0.0210,0.021,0.021263302084384872,0.19385884264329528,-1.640625,850,0.2075,E,D,False,True,1,False,False,True,D
20,demonstrated,natural,,0.09702023497313439,1.0,0.0,752,0.1836,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
20,demonstrated,0.0600,0.06,0.059449814540649015,0.440294041117178,-0.8203125,752,0.1836,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
20,demonstrated,0.0450,0.045,0.04586180678848528,0.30978554847668166,-1.171875,752,0.1836,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
20,demonstrated,0.0375,0.0375,0.03673674270872673,0.23111410023442172,-1.46484375,752,0.1836,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
20,demonstrated,0.0300,0.03,0.029011385234633202,0.17242162389375282,-1.7578125,752,0.1836,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
20,demonstrated,0.0210,0.021,0.02178164525236026,0.1213137638466268,-2.109375,752,0.1836,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
20,undemonstrated,natural,,0.08456210681916132,1.0,0.0,744,0.1816,D,D,True,True,1,False,False,True,D
20,undemonstrated,0.0600,0.06,0.0596501696690368,0.5901705299683179,-0.5273438096046448,744,0.1816,D,D,True,True,1,False,False,True,D
20,undemonstrated,0.0450,0.045,0.04433684176933572,0.391605626676799,-0.9375,744,0.1816,D,D,True,True,1,False,False,True,D
20,undemonstrated,0.0375,0.0375,0.03688802314318873,0.30978554847668166,-1.171875,744,0.1816,D,D,True,True,1,False,False,True,D
20,undemonstrated,0.0300,0.03,0.030599647048105416,0.2450605392455259,-1.40625,744,0.1816,D,D,True,True,1,False,False,True,D
20,undemonstrated,0.0210,0.021,0.02055801295172277,0.15335496684492847,-1.875,744,0.1816,D,D,True,True,1,False,False,True,D
21,demonstrated,natural,,0.09172894324218106,1.0,0.0,867,0.2117,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
21,demonstrated,0.0600,0.06,0.059535340164600825,0.4950358969261986,-0.703125,867,0.2117,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
21,demonstrated,0.0450,0.045,0.044927419628005616,0.32847936791032617,-1.11328125,867,0.2117,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
21,demonstrated,0.0375,0.0375,0.03773580191829673,0.25984856758801733,-1.34765625,867,0.2117,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
21,demonstrated,0.0300,0.03,0.030005361535224928,0.19385884264329528,-1.640625,867,0.2117,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
21,demonstrated,0.0210,0.021,0.020364953521437634,0.1213137638466268,-2.109375,867,0.2117,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
21,undemonstrated,natural,,0.07604222908140734,1.0,0.0,859,0.2097,E,E,True,True,1,False,False,True,E
21,undemonstrated,0.0600,0.06,0.059668275671646676,0.7035878743456275,-0.3515624701976776,859,0.2097,E,E,True,True,1,False,False,True,E
21,undemonstrated,0.0450,0.045,0.04556440547763163,0.4950358969261986,-0.703125,859,0.2097,E,E,True,True,1,False,False,True,E
21,undemonstrated,0.0375,0.0375,0.038027017051065926,0.391605626676799,-0.9375,859,0.2097,E,E,True,True,1,False,False,True,E
21,undemonstrated,0.0300,0.03,0.030036218057280628,0.2921555976422762,-1.23046875,859,0.2097,E,E,True,True,1,False,False,True,E
21,undemonstrated,0.0210,0.021,0.021299059648632657,0.19385884264329528,-1.640625,859,0.2097,E,E,True,True,1,False,False,True,E
22,demonstrated,natural,,0.09664496683356294,1.0,0.0,754,0.1841,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
22,demonstrated,0.0600,0.06,0.059499823450682054,0.440294041117178,-0.8203125,754,0.1841,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
22,demonstrated,0.0450,0.045,0.04524101529048141,0.30084145667800716,-1.201171875,754,0.1841,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
22,demonstrated,0.0375,0.0375,0.036699139189111385,0.23111410023442172,-1.46484375,754,0.1841,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
22,demonstrated,0.0300,0.03,0.029027110997988492,0.17242162389375282,-1.7578125,754,0.1841,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
22,demonstrated,0.0210,0.021,0.021491542845667344,0.1213137638466268,-2.109375,754,0.1841,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
22,undemonstrated,natural,,0.08188305442459232,1.0,0.0,746,0.1821,C,E,False,True,1,False,False,True,E
22,undemonstrated,0.0600,0.06,0.059088729916637384,0.6257840096045911,-0.4687500596046448,746,0.1821,C,E,False,True,1,False,False,True,E
22,undemonstrated,0.0450,0.045,0.04542027057419307,0.440294041117178,-0.8203125,746,0.1821,C,E,False,True,1,False,False,True,E
22,undemonstrated,0.0375,0.0375,0.037613994690753216,0.34830125444308524,-1.0546875,746,0.1821,C,E,False,True,1,False,False,True,E
22,undemonstrated,0.0300,0.03,0.029893691996955907,0.25984856758801733,-1.34765625,746,0.1821,C,E,False,True,1,False,False,True,E
22,undemonstrated,0.0210,0.021,0.021313623353114153,0.17242162389375282,-1.7578125,746,0.1821,C,E,False,True,1,False,False,True,E
23,demonstrated,natural,,0.0907204006415192,1.0,0.0,878,0.2144,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
23,demonstrated,0.0600,0.06,0.05994165247722982,0.5249085353233612,-0.64453125,878,0.2144,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
23,demonstrated,0.0450,0.045,0.045237462482420554,0.34830125444308524,-1.0546875,878,0.2144,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
23,demonstrated,0.0375,0.0375,0.03801236173619138,0.2755289704553164,-1.2890625,878,0.2144,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
23,demonstrated,0.0300,0.03,0.030443267496666593,0.20555713592330557,-1.58203125,878,0.2144,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
23,demonstrated,0.0210,0.021,0.02169657788742141,0.1363967310184996,-1.9921875,878,0.2144,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
23,undemonstrated,natural,,0.08002925256544202,1.0,0.0,870,0.2124,B,D,False,True,1,False,False,True,D
23,undemonstrated,0.0600,0.06,0.06042807667722272,0.7035878743456275,-0.3515624701976776,870,0.2124,B,D,False,True,1,False,False,True,D
23,undemonstrated,0.0450,0.045,0.045640048268618116,0.4950358969261986,-0.703125,870,0.2124,B,D,False,True,1,False,False,True,D
23,undemonstrated,0.0375,0.0375,0.03819760028298891,0.391605626676799,-0.9375,870,0.2124,B,D,False,True,1,False,False,True,D
23,undemonstrated,0.0300,0.03,0.03013306566503937,0.2921555976422762,-1.23046875,870,0.2124,B,D,False,True,1,False,False,True,D
23,undemonstrated,0.0210,0.021,0.021862568366642687,0.19385884264329528,-1.640625,870,0.2124,B,D,False,True,1,False,False,True,D
24,demonstrated,natural,,0.10049186321800363,1.0,0.0,665,0.1624,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
24,demonstrated,0.0600,0.06,0.06090099516822178,0.440294041117178,-0.8203125,665,0.1624,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
24,demonstrated,0.0450,0.045,0.04512444247726144,0.2921555976422762,-1.23046875,665,0.1624,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
24,demonstrated,0.0375,0.0375,0.03781610798212842,0.23111410023442172,-1.46484375,665,0.1624,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
24,demonstrated,0.0300,0.03,0.030043703403427546,0.17242162389375282,-1.7578125,665,0.1624,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
24,demonstrated,0.0210,0.021,0.020148580746103484,0.10789869514276741,-2.2265625,665,0.1624,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
24,undemonstrated,natural,,0.088617867270667,1.0,0.0,657,0.1604,E,D,False,True,1,False,False,True,D
24,undemonstrated,0.0600,0.06,0.05923717073559942,0.556583819812148,-0.5859375,657,0.1604,E,D,False,True,1,False,False,True,D
24,undemonstrated,0.0450,0.045,0.04455493697046897,0.391605626676799,-0.9375,657,0.1604,E,D,False,True,1,False,False,True,D
24,undemonstrated,0.0375,0.0375,0.03653298051016751,0.30978554847668166,-1.171875,657,0.1604,E,D,False,True,1,False,False,True,D
24,undemonstrated,0.0300,0.03,0.02967992387345486,0.2450605392455259,-1.40625,657,0.1604,E,D,False,True,1,False,False,True,D
24,undemonstrated,0.0210,0.021,0.021965350198812406,0.17242162389375282,-1.7578125,657,0.1604,E,D,False,True,1,False,False,True,D
25,demonstrated,natural,,0.09921867431688014,1.0,0.0,693,0.1692,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
25,demonstrated,0.0600,0.06,0.05966057851235895,0.440294041117178,-0.8203125,693,0.1692,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
25,demonstrated,0.0450,0.045,0.04427981114483437,0.2921555976422762,-1.23046875,693,0.1692,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
25,demonstrated,0.0375,0.0375,0.037354569371636615,0.23111410023442172,-1.46484375,693,0.1692,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
25,demonstrated,0.0300,0.03,0.02980351081127175,0.17242162389375282,-1.7578125,693,0.1692,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
25,demonstrated,0.0210,0.021,0.02016757283827486,0.10789869514276741,-2.2265625,693,0.1692,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
25,undemonstrated,natural,,0.09044312686131661,1.0,0.0,685,0.1672,A,E,False,True,1,False,False,True,E
25,undemonstrated,0.0600,0.06,0.060718435952772154,0.5731311960714808,-0.556640625,685,0.1672,A,E,False,True,1,False,False,True,E
25,undemonstrated,0.0450,0.045,0.04594537897174433,0.4152368286818413,-0.87890625,685,0.1672,A,E,False,True,1,False,False,True,E
25,undemonstrated,0.0375,0.0375,0.037818790766051436,0.32847936791032617,-1.11328125,685,0.1672,A,E,False,True,1,False,False,True,E
25,undemonstrated,0.0300,0.03,0.029502428216707344,0.2450605392455259,-1.40625,685,0.1672,A,E,False,True,1,False,False,True,E
25,undemonstrated,0.0210,0.021,0.021871360791635652,0.17242162389375282,-1.7578125,685,0.1672,A,E,False,True,1,False,False,True,E
26,demonstrated,natural,,0.09703025706556767,1.0,0.0,746,0.1821,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
26,demonstrated,0.0600,0.06,0.0602712351207515,0.46686331570996537,-0.76171875,746,0.1821,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
26,demonstrated,0.0450,0.045,0.04482875846586909,0.30978554847668166,-1.171875,746,0.1821,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
26,demonstrated,0.0375,0.0375,0.037641712627011104,0.2450605392455259,-1.40625,746,0.1821,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
26,demonstrated,0.0300,0.03,0.029708807922620872,0.18282630132100924,-1.69921875,746,0.1821,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
26,demonstrated,0.0210,0.021,0.02102321945907376,0.1213137638466268,-2.109375,746,0.1821,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
26,undemonstrated,natural,,0.08758185416609443,1.0,0.0,738,0.1802,A,B,False,True,1,False,False,True,B
26,undemonstrated,0.0600,0.06,0.06066172438880524,0.6257840096045911,-0.4687500596046448,738,0.1802,A,B,False,True,1,False,False,True,B
26,undemonstrated,0.0450,0.045,0.04569632917962063,0.440294041117178,-0.8203125,738,0.1802,A,B,False,True,1,False,False,True,B
26,undemonstrated,0.0375,0.0375,0.037185440425898886,0.34830125444308524,-1.0546875,738,0.1802,A,B,False,True,1,False,False,True,B
26,undemonstrated,0.0300,0.03,0.030752154516724195,0.2755289704553164,-1.2890625,738,0.1802,A,B,False,True,1,False,False,True,B
26,undemonstrated,0.0210,0.021,0.020599713535686237,0.17242162389375282,-1.7578125,738,0.1802,A,B,False,True,1,False,False,True,B
27,demonstrated,natural,,0.10648694483193566,1.0,0.0,519,0.1267,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
27,demonstrated,0.0600,0.06,0.060291473341042234,0.4032481599651003,-0.908203125,519,0.1267,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
27,demonstrated,0.0450,0.045,0.045283074496289544,0.2755289704553164,-1.2890625,519,0.1267,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
27,demonstrated,0.0375,0.0375,0.03776264676500318,0.21796135555570278,-1.5234375,519,0.1267,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
27,demonstrated,0.0300,0.03,0.029900548611205835,0.1626090785152391,-1.81640625,519,0.1267,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
27,demonstrated,0.0210,0.021,0.02109796174565126,0.10789869514276741,-2.2265625,519,0.1267,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
27,undemonstrated,natural,,0.08994644924878514,1.0,0.0,511,0.1248,B,B,True,True,1,False,False,True,B
27,undemonstrated,0.0600,0.06,0.05976424287718629,0.5731311960714808,-0.556640625,511,0.1248,B,B,True,True,1,False,False,True,B
27,undemonstrated,0.0450,0.045,0.044399271584335764,0.391605626676799,-0.9375,511,0.1248,B,B,True,True,1,False,False,True,B
27,undemonstrated,0.0375,0.0375,0.03700215877437785,0.30978554847668166,-1.171875,511,0.1248,B,B,True,True,1,False,False,True,B
27,undemonstrated,0.0300,0.03,0.030663136216290354,0.2450605392455259,-1.40625,511,0.1248,B,B,True,True,1,False,False,True,B
27,undemonstrated,0.0210,0.021,0.02094199702358779,0.15335496684492847,-1.875,511,0.1248,B,B,True,True,1,False,False,True,B
28,demonstrated,natural,,0.10140146757383661,1.0,0.0,628,0.1533,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
28,demonstrated,0.0600,0.06,0.05963413854847488,0.427581923519937,-0.849609375,628,0.1533,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
28,demonstrated,0.0450,0.045,0.0440918771086416,0.2755289704553164,-1.2890625,628,0.1533,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
28,demonstrated,0.0375,0.0375,0.03681196606549264,0.21796135555570278,-1.5234375,628,0.1533,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
28,demonstrated,0.0300,0.03,0.030943091359819874,0.17242162389375282,-1.7578125,628,0.1533,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
28,demonstrated,0.0210,0.021,0.021369581694013817,0.10789869514276741,-2.2265625,628,0.1533,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
28,undemonstrated,natural,,0.0845270687305657,1.0,0.0,620,0.1514,E,E,True,True,1,False,False,True,E
28,undemonstrated,0.0600,0.06,0.05940022706752757,0.6257840096045911,-0.4687500596046448,620,0.1514,E,E,True,True,1,False,False,True,E
28,undemonstrated,0.0450,0.045,0.04577423138701775,0.440294041117178,-0.8203125,620,0.1514,E,E,True,True,1,False,False,True,E
28,undemonstrated,0.0375,0.0375,0.038243731160296335,0.34830125444308524,-1.0546875,620,0.1514,E,E,True,True,1,False,False,True,E
28,undemonstrated,0.0300,0.03,0.029116494085538847,0.2450605392455259,-1.40625,620,0.1514,E,E,True,True,1,False,False,True,E
28,undemonstrated,0.0210,0.021,0.020026717587051657,0.15335496684492847,-1.875,620,0.1514,E,E,True,True,1,False,False,True,E
