depth,probe,turn,kind,n_tokens,ctx_tokens,share
7,12,1,filler_q,50,951,0.014710780108925015
7,12,2,filler_a,1,951,0.0017676951300461404
7,12,3,filler_q,57,951,0.012115928326141834
7,12,4,filler_a,1,951,0.0007479718729748695
7,12,5,filler_q,73,951,0.014033808618526322
7,12,6,filler_a,1,951,0.0006923795883912454
7,12,7,filler_q,90,951,0.026985450875031347
7,12,8,filler_a,1,951,0.0014477554537290103
7,12,9,filler_q,62,951,0.03115234544556955
7,12,10,filler_a,1,951,0.0010120054464156508
7,12,11,filler_q,49,951,0.01635930943150754
7,12,12,filler_a,1,951,0.0013779572688176478
7,12,13,filler_q,80,951,0.03025345747363417
7,12,14,filler_a,1,951,0.0015632753754627193
7,12,15,probe,334,951,0.2369359891613385
7,13,0,system,48,818,0.07429591038498629
7,13,1,filler_q,50,818,0.016732736072624377
7,13,2,filler_a,1,818,0.002223921605553527
7,13,3,filler_q,57,818,0.013169411931992059
7,13,4,filler_a,1,818,0.0009283744356168785
7,13,5,filler_q,73,818,0.014712336612927146
7,13,6,filler_a,1,818,0.0007806063639917895
7,13,7,filler_q,90,818,0.027474073843450242
7,13,8,filler_a,1,818,0.0014033623578261576
7,13,9,filler_q,62,818,0.031069646587289945
7,13,10,filler_a,1,818,0.0010473427668643964
7,13,11,filler_q,49,818,0.01640628866368843
7,13,12,filler_a,1,818,0.0012498109874976987
7,13,13,filler_q,80,818,0.033631282232178705
7,13,14,filler_a,1,818,0.0016211123298232322
7,13,15,probe,201,818,0.21165680710782908
7,14,0,system,48,967,0.06171298386638968
7,14,1,filler_q,50,967,0.01323755943604088
7,14,2,filler_a,1,967,0.001763969787511123
7,14,3,filler_q,57,967,0.011276842490618666
7,14,4,filler_a,1,967,0.0007318526539186933
7,14,5,filler_q,73,967,0.013002236311482562
7,14,6,filler_a,1,967,0.0006471815732526694
7,14,7,filler_q,90,967,0.02525191978577368
7,14,8,filler_a,1,967,0.0014624492174597284
7,14,9,filler_q,62,967,0.028472620565437978
7,14,10,filler_a,1,967,0.001088103920780229
7,14,11,filler_q,49,967,0.015272386039761443
7,14,12,filler_a,1,967,0.0014621789454150255
7,14,13,filler_q,80,967,0.029967529695664297
7,14,14,filler_a,1,967,0.0017481038324491521
7,14,15,probe,350,967,0.24906593339960637
7,15,0,system,48,948,0.07790643264010377
7,15,1,filler_q,50,948,0.015262527611550336
7,15,2,filler_a,1,948,0.0017694564077652525
7,15,3,filler_q,57,948,0.0120761643730809
7,15,4,filler_a,1,948,0.0007720601777943988
7,15,5,filler_q,73,948,0.013881514632774206
7,15,6,filler_a,1,948,0.000687632944440643
7,15,7,filler_q,90,948,0.026403528834897827
7,15,8,filler_a,1,948,0.001356608953434476
7,15,9,filler_q,62,948,0.030276070344001482
7,15,10,filler_a,1,948,0.001018345514926515
7,15,11,filler_q,49,948,0.016549118199250756
7,15,12,filler_a,1,948,0.001329215371833007
7,15,13,filler_q,80,948,0.030506246923643232
7,15,14,filler_a,1,948,0.001567853833363217
7,15,15,probe,331,948,0.2301548804803133
7,16,0,system,48,841,0.08242156780602272
7,16,1,filler_q,50,841,0.016680002312878806
7,16,2,filler_a,1,841,0.002063309119140196
7,16,3,filler_q,57,841,0.013088067614742904
7,16,4,filler_a,1,841,0.0008682524872530989
7,16,5,filler_q,73,841,0.014849958143535957
7,16,6,filler_a,1,841,0.0007383402112495535
7,16,7,filler_q,90,841,0.02781997761792354
7,16,8,filler_a,1,841,0.0011942458815257344
7,16,9,filler_q,62,841,0.031284937133083446
7,16,10,filler_a,1,841,0.000954518347069961
7,16,11,filler_q,49,841,0.01679776639087649
7,16,12,filler_a,1,841,0.001076116990786774
7,16,13,filler_q,80,841,0.03250362895312975
7,16,14,filler_a,1,841,0.0015060963957735096
7,16,15,probe,224,841,0.2104160174462777
7,17,0,system,48,913,0.08452799690203472
7,17,1,filler_q,50,913,0.01645968619330196
7,17,2,filler_a,1,913,0.0017388111917924997
7,17,3,filler_q,57,913,0.012086913797453747
7,17,4,filler_a,1,913,0.0008131402593795209
7,17,5,filler_q,73,913,0.014645104686090704
7,17,6,filler_a,1,913,0.0007041263397281616
7,17,7,filler_q,90,913,0.027335201532721953
7,17,8,filler_a,1,913,0.0014594623096673889
7,17,9,filler_q,62,913,0.03049933707346497
7,17,10,filler_a,1,913,0.0009933460433503433
7,17,11,filler_q,49,913,0.017003342270687227
7,17,12,filler_a,1,913,0.001208945576655296
7,17,13,filler_q,80,913,0.03127666781286109
7,17,14,filler_a,1,913,0.0015963670415817255
7,17,15,probe,296,913,0.2216423578188369
7,18,0,system,48,940,0.07975332801208435
7,18,1,filler_q,50,940,0.016343564853447567
7,18,2,filler_a,1,940,0.001817438262969838
7,18,3,filler_q,57,940,0.011795797424891674
7,18,4,filler_a,1,940,0.000723231257845014
7,18,5,filler_q,73,940,0.013882351249992375
7,18,6,filler_a,1,940,0.0006767383228933575
7,18,7,filler_q,90,940,0.02621952157531382
7,18,8,filler_a,1,940,0.001430445892557676
7,18,9,filler_q,62,940,0.0296698425569204
7,18,10,filler_a,1,940,0.0009720156731160765
7,18,11,filler_q,49,940,0.01609812704882785
7,18,12,filler_a,1,940,0.0012209992725825125
7,18,13,filler_q,80,940,0.029604890014759633
7,18,14,filler_a,1,940,0.0014445699453504816
7,18,15,probe,323,940,0.23352325651035244
7,19,0,system,48,1227,0.0679782102195432
7,19,1,filler_q,50,1227,0.013504401458441298
7,19,2,filler_a,1,1227,0.001212739381309043
7,19,3,filler_q,57,1227,0.010373130575614231
7,19,4,filler_a,1,1227,0.0006354468756767165
7,19,5,filler_q,73,1227,0.01328867805644629
7,19,6,filler_a,1,1227,0.0006098996790927715
7,19,7,filler_q,90,1227,0.02454166792525392
7,19,8,filler_a,1,1227,0.0014671672557165201
7,19,9,filler_q,62,1227,0.029498851486680522
7,19,10,filler_a,1,1227,0.0010676935869367646
7,19,11,filler_q,49,1227,0.01580502740910461
7,19,12,filler_a,1,1227,0.001418623835204482
7,19,13,filler_q,80,1227,0.028847608555654602
7,19,14,filler_a,1,1227,0.0015114162196270993
7,19,15,probe,610,1227,0.2664620540103897
7,20,0,system,48,879,0.08291908222243904
7,20,1,filler_q,50,879,0.016287747553436205
7,20,2,filler_a,1,879,0.0018574082484536548
7,20,3,filler_q,57,879,0.012115940889023236
7,20,4,filler_a,1,879,0.0008608261012210544
7,20,5,filler_q,73,879,0.014120666273356619
7,20,6,filler_a,1,879,0.0006263233201048296
7,20,7,filler_q,90,879,0.02637904275710312
7,20,8,filler_a,1,879,0.0012654312063089534
7,20,9,filler_q,62,879,0.02939773296629511
7,20,10,filler_a,1,879,0.0009738120815074996
7,20,11,filler_q,49,879,0.01616098725220816
7,20,12,filler_a,1,879,0.0011179730962761845
7,20,13,filler_q,80,879,0.03143688938094158
7,20,14,filler_a,1,879,0.0014871911025833226
7,20,15,probe,262,879,0.22405362619292646
7,21,0,system,48,859,0.08707160716615014
7,21,1,filler_q,50,859,0.015932166150727234
7,21,2,filler_a,1,859,0.00174116499205439
7,21,3,filler_q,57,859,0.012464919572243272
7,21,4,filler_a,1,859,0.0007993435148227757
7,21,5,filler_q,73,859,0.014269037928041683
7,21,6,filler_a,1,859,0.0006736562070655209
7,21,7,filler_q,90,859,0.027117400079760046
7,21,8,filler_a,1,859,0.0011936274377215006
7,21,9,filler_q,62,859,0.030483714195220557
7,21,10,filler_a,1,859,0.0008852967921676724
7,21,11,filler_q,49,859,0.01642919280839905
7,21,12,filler_a,1,859,0.0010834776333157325
7,21,13,filler_q,80,859,0.03101385625615194
7,21,14,filler_a,1,859,0.0013871170195827454
7,21,15,probe,242,859,0.21773486931169828
7,22,0,system,48,1033,0.07879151040985732
7,22,1,filler_q,50,1033,0.013523288679173406
7,22,2,filler_a,1,1033,0.0014544819113364107
7,22,3,filler_q,57,1033,0.010603857125974447
7,22,4,filler_a,1,1033,0.0007303614548924875
7,22,5,filler_q,73,1033,0.01343606624125826
7,22,6,filler_a,1,1033,0.0006632764476610584
7,22,7,filler_q,90,1033,0.02602104717405318
7,22,8,filler_a,1,1033,0.0015385819469034261
7,22,9,filler_q,62,1033,0.02900971507396477
7,22,10,filler_a,1,1033,0.0011149049178432067
7,22,11,filler_q,49,1033,0.017026919649477
7,22,12,filler_a,1,1033,0.0014100188703755762
7,22,13,filler_q,80,1033,0.02880849757445958
7,22,14,filler_a,1,1033,0.0016380016302658534
7,22,15,probe,416,1033,0.24425718617840175
7,23,0,system,48,945,0.07316219314864814
7,23,1,filler_q,50,945,0.015031549482124262
7,23,2,filler_a,1,945,0.002020344263982023
7,23,3,filler_q,57,945,0.012028307037909691
7,23,4,filler_a,1,945,0.0008400137251970904
7,23,5,filler_q,73,945,0.013989967600393616
7,23,6,filler_a,1,945,0.000747691712008669
7,23,7,filler_q,90,945,0.026283059835535028
7,23,8,filler_a,1,945,0.001670889883043693
7,23,9,filler_q,62,945,0.030065507516347623
7,23,10,filler_a,1,945,0.0011985905612493936
7,23,11,filler_q,49,945,0.0160295741306129
7,23,12,filler_a,1,945,0.0014282512060841135
7,23,13,filler_q,80,945,0.02980473385976623
7,23,14,filler_a,1,945,0.0015908557826017355
7,23,15,probe,328,945,0.23270858989098997
7,24,0,system,48,915,0.08595777095871382
7,24,1,filler_q,50,915,0.016012547918998088
7,24,2,filler_a,1,915,0.0016688483081056804
7,24,3,filler_q,57,915,0.011894951741449944
7,24,4,filler_a,1,915,0.0007739789666194761
7,24,5,filler_q,73,915,0.01412049170922014
7,24,6,filler_a,1,915,0.000651993101595208
7,24,7,filler_q,90,915,0.026205090463420788
7,24,8,filler_a,1,915,0.0013490249788592201
7,24,9,filler_q,62,915,0.029455299534291157
7,24,10,filler_a,1,915,0.0009427643573003096
7,24,11,filler_q,49,915,0.016454753129272248
7,24,12,filler_a,1,915,0.0011483389063932925
7,24,13,filler_q,80,915,0.029992629529075998
7,24,14,filler_a,1,915,0.0014458308247778558
7,24,15,probe,298,915,0.22499094228578542
7,25,0,system,48,1172,0.06457881035335866
7,25,1,filler_q,50,1172,0.013487525510301857
7,25,2,filler_a,1,1172,0.0012528733904280344
7,25,3,filler_q,57,1172,0.010735564404527581
7,25,4,filler_a,1,1172,0.0007055856041056595
7,25,5,filler_q,73,1172,0.012617247447305857
7,25,6,filler_a,1,1172,0.0005835326219952085
7,25,7,filler_q,90,1172,0.02533840969925638
7,25,8,filler_a,1,1172,0.0015939201691780838
7,25,9,filler_q,62,1172,0.028689528699488598
7,25,10,filler_a,1,1172,0.0011958086623248836
7,25,11,filler_q,49,1172,0.01663100645333504
7,25,12,filler_a,1,1172,0.001488629414246448
7,25,13,filler_q,80,1172,0.02957471492255337
7,25,14,filler_a,1,1172,0.0015882431594376302
7,25,15,probe,555,1172,0.26514698633764056
7,26,0,system,48,818,0.0748583639385405
7,26,1,filler_q,50,818,0.016699220745644894
7,26,2,filler_a,1,818,0.002026253700939698
7,26,3,filler_q,57,818,0.013778997564893203
7,26,4,filler_a,1,818,0.0009788237593786123
7,26,5,filler_q,73,818,0.01523629041383856
7,26,6,filler_a,1,818,0.0007961314779336912
7,26,7,filler_q,90,818,0.02870487360578977
7,26,8,filler_a,1,818,0.001476587275905562
7,26,9,filler_q,62,818,0.03186925677174468
7,26,10,filler_a,1,818,0.0009897800692282611
7,26,11,filler_q,49,818,0.016919187609289565
7,26,12,filler_a,1,818,0.0012971710319577417
7,26,13,filler_q,80,818,0.03414973926169296
7,26,14,filler_a,1,818,0.0016238024171533472
7,26,15,probe,201,818,0.21165183696984968
7,27,0,system,48,922,0.07970391776680752
7,27,1,filler_q,50,922,0.015789137799470332
7,27,2,filler_a,1,922,0.0018734569981977882
7,27,3,filler_q,57,922,0.011820783217212139
7,27,4,filler_a,1,922,0.0007795651468610505
7,27,5,filler_q,73,922,0.014339207670535536
7,27,6,filler_a,1,922,0.0006786847396492018
7,27,7,filler_q,90,922,0.02656430089898265
7,27,8,filler_a,1,922,0.0014328150560802
7,27,9,filler_q,62,922,0.030171202833614075
7,27,10,filler_a,1,922,0.0010264368248989048
7,27,11,filler_q,49,922,0.016731816499273577
7,27,12,filler_a,1,922,0.0012916260022141912
7,27,13,filler_q,80,922,0.030471570590716368
7,27,14,filler_a,1,922,0.0015390056359746995
7,27,15,probe,305,922,0.22739981571203316
7,28,0,system,48,1032,0.07630785861935685
7,28,1,filler_q,50,1032,0.014185648294610997
7,28,2,filler_a,1,1032,0.0015579377879947633
7,28,3,filler_q,57,1032,0.011121076054485979
7,28,4,filler_a,1,1032,0.0007436872608635762
7,28,5,filler_q,73,1032,0.013843871450823997
7,28,6,filler_a,1,1032,0.0007050754601315261
7,28,7,filler_q,90,1032,0.026638338014399743
7,28,8,filler_a,1,1032,0.0015379331085891932
7,28,9,filler_q,62,1032,0.030134376794524798
7,28,10,filler_a,1,1032,0.0011902153077639587
7,28,11,filler_q,49,1032,0.01749365333210573
7,28,12,filler_a,1,1032,0.0014990980302454146
7,28,13,filler_q,80,1032,0.02893938470763402
7,28,14,filler_a,1,1032,0.0016049416215551393
7,28,15,probe,415,1032,0.23829440320787398
7,29,0,system,48,925,0.0820412836997142
7,29,1,filler_q,50,925,0.016181955968713524
7,29,2,filler_a,1,925,0.0017432903287252846
7,29,3,filler_q,57,925,0.011839343166842653
7,29,4,filler_a,1,925,0.0007145524678570428
7,29,5,filler_q,73,925,0.014285573516357175
7,29,6,filler_a,1,925,0.0006780662969867735
7,29,7,filler_q,90,925,0.026373561659092104
7,29,8,filler_a,1,925,0.001520487362254224
7,29,9,filler_q,62,925,0.029906554912997763
7,29,10,filler_a,1,925,0.001045222997437395
7,29,11,filler_q,49,925,0.016998045773867432
7,29,12,filler_a,1,925,0.0011747813514676351
7,29,13,filler_q,80,925,0.03011891674802314
7,29,14,filler_a,1,925,0.0014777871101940843
7,29,15,probe,308,925,0.2283318300310384
7,30,0,system,48,838,0.08468556253613357
7,30,1,filler_q,50,838,0.016398499878473416
7,30,2,filler_a,1,838,0.0018192793881740765
7,30,3,filler_q,57,838,0.013261351678361954
7,30,4,filler_a,1,838,0.0008425715405710049
7,30,5,filler_q,73,838,0.014988147441478361
7,30,6,filler_a,1,838,0.0007191616346202941
7,30,7,filler_q,90,838,0.02864958590144795
7,30,8,filler_a,1,838,0.0013401558797340903
7,30,9,filler_q,62,838,0.03184723412992696
7,30,10,filler_a,1,838,0.0010162936641827727
7,30,11,filler_q,49,838,0.017234356947565033
7,30,12,filler_a,1,838,0.0011340630196254586
7,30,13,filler_q,80,838,0.03362233575384721
7,30,14,filler_a,1,838,0.0015851297359583127
7,30,15,probe,221,838,0.20522371315109922
7,31,0,system,48,1018,0.0821187594342172
7,31,1,filler_q,50,1018,0.013470788142528778
7,31,2,filler_a,1,1018,0.001412172365869462
7,31,3,filler_q,57,1018,0.01090537389488988
7,31,4,filler_a,1,1018,0.0007330443284593435
7,31,5,filler_q,73,1018,0.01331501548515135
7,31,6,filler_a,1,1018,0.0006628915194049102
7,31,7,filler_q,90,1018,0.026235532757452162
7,31,8,filler_a,1,1018,0.0016047685433620215
7,31,9,filler_q,62,1018,0.029009018205904624
7,31,10,filler_a,1,1018,0.001165190082270457
7,31,11,filler_q,49,1018,0.017199245798974694
7,31,12,filler_a,1,1018,0.0013671335195563194
7,31,13,filler_q,80,1018,0.029184030167691333
7,31,14,filler_a,1,1018,0.001628477721440905
7,31,15,probe,401,1018,0.24351530967305735
7,32,0,system,48,1113,0.06650587309016487
7,32,1,filler_q,50,1113,0.014112026663521363
7,32,2,filler_a,1,1113,0.001376665833956628
7,32,3,filler_q,57,1113,0.010743075777753908
7,32,4,filler_a,1,1113,0.0007295941262557455
7,32,5,filler_q,73,1113,0.012842474196441689
7,32,6,filler_a,1,1113,0.0006673407163618346
7,32,7,filler_q,90,1113,0.026067430366460087
7,32,8,filler_a,1,1113,0.001642690958214605
7,32,9,filler_q,62,1113,0.029505840329163036
7,32,10,filler_a,1,1113,0.001192458358032597
7,32,11,filler_q,49,1113,0.01736373918737044
7,32,12,filler_a,1,1113,0.0015937818864555095
7,32,13,filler_q,80,1113,0.030629409935915675
7,32,14,filler_a,1,1113,0.0017102262247830902
7,32,15,probe,496,1113,0.2544478252002591
7,33,0,system,48,1005,0.07083132877616904
7,33,1,filler_q,50,1005,0.013817506302294946
7,33,2,filler_a,1,1005,0.001738097489434332
7,33,3,filler_q,57,1005,0.011606769291540253
7,33,4,filler_a,1,1005,0.000817245517447543
7,33,5,filler_q,73,1005,0.013623311841762131
7,33,6,filler_a,1,1005,0.0006839890947162759
7,33,7,filler_q,90,1005,0.0266483783993543
7,33,8,filler_a,1,1005,0.0016232578191663844
7,33,9,filler_q,62,1005,0.029484151302220596
7,33,10,filler_a,1,1005,0.0012172493657516556
7,33,11,filler_q,49,1005,0.016580458984041258
7,33,12,filler_a,1,1005,0.0016300031542565985
7,33,13,filler_q,80,1005,0.029028205427721332
7,33,14,filler_a,1,1005,0.0016577518044208206
7,33,15,probe,388,1005,0.24384913891435644
7,34,0,system,48,929,0.07011091991042484
7,34,1,filler_q,50,929,0.015768473899522295
7,34,2,filler_a,1,929,0.0020896707604223883
7,34,3,filler_q,57,929,0.011822332302493521
7,34,4,filler_a,1,929,0.0008206821745638353
7,34,5,filler_q,73,929,0.014338633241053333
7,34,6,filler_a,1,929,0.0007553172730141583
7,34,7,filler_q,90,929,0.026756262782072326
7,34,8,filler_a,1,929,0.001572098470454756
7,34,9,filler_q,62,929,0.03019893103914484
7,34,10,filler_a,1,929,0.0011117990831690239
7,34,11,filler_q,49,929,0.01645556064472231
7,34,12,filler_a,1,929,0.0015345886403775877
7,34,13,filler_q,80,929,0.0306752276397404
7,34,14,filler_a,1,929,0.0016229979653513693
7,34,15,probe,312,929,0.23276082052552738
7,35,0,system,48,852,0.07603909389234431
7,35,1,filler_q,50,852,0.016260762865089262
7,35,2,filler_a,1,852,0.0021442396994395692
7,35,3,filler_q,57,852,0.012922293986491251
7,35,4,filler_a,1,852,0.0009484201783591384
7,35,5,filler_q,73,852,0.014762189613087173
7,35,6,filler_a,1,852,0.0007517465063298793
7,35,7,filler_q,90,852,0.0279898377796286
7,35,8,filler_a,1,852,0.0014052326228291001
7,35,9,filler_q,62,852,0.030855391352499595
7,35,10,filler_a,1,852,0.0010615639488984752
7,35,11,filler_q,49,852,0.01691897853415192
7,35,12,filler_a,1,852,0.001204380645829728
7,35,13,filler_q,80,852,0.03300948739088483
7,35,14,filler_a,1,852,0.0016472814302856131
7,35,15,probe,235,852,0.2051019284672293
7,36,0,system,48,865,0.08466131940852861
7,36,1,filler_q,50,865,0.017257181036741898
7,36,2,filler_a,1,865,0.002028126586823697
7,36,3,filler_q,57,865,0.012667809385346729
7,36,4,filler_a,1,865,0.0008511328184510822
7,36,5,filler_q,73,865,0.014687235087112782
7,36,6,filler_a,1,865,0.0006845668824452551
7,36,7,filler_q,90,865,0.027397110436794492
7,36,8,filler_a,1,865,0.0012384667197108193
7,36,9,filler_q,62,865,0.030438939161392398
7,36,10,filler_a,1,865,0.0009667115273262472
7,36,11,filler_q,49,865,0.017084818786042177
7,36,12,filler_a,1,865,0.0012062704671872149
7,36,13,filler_q,80,865,0.03199552665839178
7,36,14,filler_a,1,865,0.0014859000289729266
7,36,15,probe,248,865,0.2204582514982576
7,37,0,system,48,922,0.08729260959146856
7,37,1,filler_q,50,922,0.01592479142558645
7,37,2,filler_a,1,922,0.0017067225317909142
7,37,3,filler_q,57,922,0.011851690940401838
7,37,4,filler_a,1,922,0.000745294287393645
7,37,5,filler_q,73,922,0.014438237793418907
7,37,6,filler_a,1,922,0.0006878568923239584
7,37,7,filler_q,90,922,0.02693827648045044
7,37,8,filler_a,1,922,0.0014083463793752998
7,37,9,filler_q,62,922,0.030636576258388004
7,37,10,filler_a,1,922,0.0009898020651883388
7,37,11,filler_q,49,922,0.017036778752201442
7,37,12,filler_a,1,922,0.0012199967184287966
7,37,13,filler_q,80,922,0.030670163726462363
7,37,14,filler_a,1,922,0.001529313552258535
7,37,15,probe,305,922,0.21637530612679257
7,38,0,system,48,902,0.08453122329263696
7,38,1,filler_q,50,902,0.01582642865098549
7,38,2,filler_a,1,902,0.0017390389340585788
7,38,3,filler_q,57,902,0.011678062876178785
7,38,4,filler_a,1,902,0.0007520454314944372
7,38,5,filler_q,73,902,0.014210881789505692
7,38,6,filler_a,1,902,0.0006580111701705305
7,38,7,filler_q,90,902,0.026264075523258157
7,38,8,filler_a,1,902,0.0013477292550798242
7,38,9,filler_q,62,902,0.028954264108762118
7,38,10,filler_a,1,902,0.0010004026431854052
7,38,11,filler_q,49,902,0.016663784148821748
7,38,12,filler_a,1,902,0.001224837223371994
7,38,13,filler_q,80,902,0.03052815354173788
7,38,14,filler_a,1,902,0.0016199541037312803
7,38,15,probe,285,902,0.2262466640177081
7,39,0,system,48,819,0.07833010542561425
7,39,1,filler_q,50,819,0.016695572286861804
7,39,2,filler_a,1,819,0.002020250987384742
7,39,3,filler_q,57,819,0.013455501007378246
7,39,4,filler_a,1,819,0.0009136282504197957
7,39,5,filler_q,73,819,0.01500289245066
7,39,6,filler_a,1,819,0.0007836906408397598
7,39,7,filler_q,90,819,0.02796253592653386
7,39,8,filler_a,1,819,0.0012833062498900857
7,39,9,filler_q,62,819,0.031490585450926645
7,39,10,filler_a,1,819,0.0009268069624818742
7,39,11,filler_q,49,819,0.016880116027969905
7,39,12,filler_a,1,819,0.001148136236685443
7,39,13,filler_q,80,819,0.034044489354670304
7,39,14,filler_a,1,819,0.0015641597143737085
7,39,15,probe,202,819,0.20659969316784554
14,0,0,system,48,1401,0.05177889346299369
14,0,1,filler_q,50,1401,0.009442320666816079
14,0,2,filler_a,1,1401,0.000954212119977415
14,0,3,filler_q,57,1401,0.007688019398878421
