case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
1,0.0075,247,706,7,31,True,Panic attack,2.9739596843719482,0.6097667217254639,0.011376194655895233,0.13980047404766083,0.2390565574169159,0,0.0
1,0.0075,247,706,15,0,True,Panic attack,1.5864571332931519,0.8585129976272583,0.0018588312668725848,0.013244595378637314,0.12638349831104279,0,0.0
1,0.0075,247,706,15,1,True,Panic attack,2.044654130935669,0.742354691028595,0.0431453213095665,0.19325856864452362,0.02124151773750782,0,0.0
1,0.0075,247,706,15,2,True,Panic attack,2.221648931503296,0.693921685218811,0.014009932987391949,0.27815723419189453,0.01391132827848196,0,0.0
1,0.0075,247,706,15,3,True,Panic attack,2.0653951168060303,0.7828229069709778,0.01112526934593916,0.15931782126426697,0.04673385992646217,0,0.0
1,0.0075,247,706,15,4,True,Panic attack,3.924654483795166,0.024756604805588722,0.00765301613137126,0.03405522555112839,0.9335352182388306,674,0.9560283687943263
1,0.0075,247,706,15,5,True,Panic attack,3.321643352508545,0.2430139183998108,0.011606964282691479,0.17138057947158813,0.5739985704421997,703,0.9971631205673759
1,0.0075,247,706,15,6,True,Panic attack,2.7721173763275146,0.3597754240036011,0.005365436896681786,0.06361345946788788,0.5712457299232483,705,1.0
1,0.0075,247,706,15,7,True,Panic attack,2.783607006072998,0.3140544891357422,0.0039466372691094875,0.014388763345777988,0.6676099896430969,703,0.9971631205673759
1,0.0075,247,706,15,8,True,Panic attack,3.775791883468628,0.36826515197753906,0.006375773809850216,0.07083150744438171,0.5545275807380676,0,0.0
1,0.0075,247,706,15,9,True,Panic attack,2.9210214614868164,0.5169185400009155,0.006408450193703175,0.057959794998168945,0.41871321201324463,0,0.0
1,0.0075,247,706,15,10,True,Panic attack,3.832857608795166,0.37796181440353394,0.009326853789389133,0.08765833079814911,0.5250529050827026,0,0.0
1,0.0075,247,706,15,11,True,Panic attack,4.046276092529297,0.3824649453163147,0.006145314779132605,0.07484015822410583,0.53654944896698,0,0.0
1,0.0075,247,706,15,12,True,Panic attack,1.8291443586349487,0.8121045827865601,0.005624955520033836,0.03250494226813316,0.14976561069488525,0,0.0
1,0.0075,247,706,15,13,True,Panic attack,1.6636978387832642,0.8611182570457458,0.0038222656585276127,0.0492410808801651,0.08581872284412384,0,0.0
1,0.0075,247,706,15,14,True,Panic attack,2.3623712062835693,0.7230016589164734,0.005411240272223949,0.057549916207790375,0.21403737366199493,0,0.0
1,0.0075,247,706,15,15,True,Panic attack,2.298776865005493,0.762961208820343,0.008130442351102829,0.04363758862018585,0.1852709949016571,0,0.0
1,0.0075,247,706,15,16,True,Panic attack,3.26700496673584,0.5613041520118713,0.0748855248093605,0.2665479779243469,0.09726239740848541,0,0.0
1,0.0075,247,706,15,17,True,Panic attack,1.846781849861145,0.7940093278884888,0.006396839860826731,0.17640316486358643,0.023190543055534363,0,0.0
1,0.0075,247,706,15,18,True,Panic attack,2.6247801780700684,0.6794293522834778,0.02117622084915638,0.1459876298904419,0.15340681374073029,0,0.0
1,0.0075,247,706,15,19,True,Panic attack,1.2906818389892578,0.9260028600692749,0.006058158818632364,0.030386295169591904,0.03755256533622742,0,0.0
1,0.0075,247,706,15,20,True,Panic attack,4.671582221984863,0.19058309495449066,0.012718403711915016,0.09175045788288116,0.7049480080604553,0,0.0
1,0.0075,247,706,15,21,True,Panic attack,4.517546653747559,0.28280627727508545,0.038731444627046585,0.17492645978927612,0.5035358667373657,0,0.0
1,0.0075,247,706,15,22,True,Panic attack,3.6132233142852783,0.3606956899166107,0.019300594925880432,0.07144535332918167,0.5485582947731018,0,0.0
1,0.0075,247,706,15,23,True,Panic attack,4.137617111206055,0.30058377981185913,0.017914390191435814,0.1867065280675888,0.4947952628135681,0,0.0
1,0.0075,247,706,15,24,True,Panic attack,3.1206908226013184,0.3896545469760895,0.019197871908545494,0.04959540069103241,0.5415521860122681,705,1.0
1,0.0075,247,706,15,25,True,Panic attack,3.669102191925049,0.4263012707233429,0.027823075652122498,0.14485827088356018,0.40101730823516846,0,0.0
1,0.0075,247,706,15,26,True,Panic attack,4.211055278778076,0.3035014867782593,0.017049025744199753,0.05258138105273247,0.6268681287765503,0,0.0
1,0.0075,247,706,15,27,True,Panic attack,2.4627480506896973,0.6970255374908447,0.008927211165428162,0.04486143961548805,0.24918581545352936,0,0.0
1,0.0075,247,706,15,28,True,Panic attack,1.1166207790374756,0.9451634883880615,0.009579245001077652,0.036645255982875824,0.008611692115664482,0,0.0
1,0.0075,247,706,15,29,True,Panic attack,3.583055257797241,0.40307122468948364,0.02998778223991394,0.4263276755809784,0.14061345160007477,0,0.0
1,0.0075,247,706,15,30,True,Panic attack,1.877488613128662,0.6471900343894958,0.01615440472960472,0.31649595499038696,0.020159516483545303,0,0.0
1,0.0075,247,706,15,31,True,Panic attack,1.0800156593322754,0.9308667182922363,0.00197069370187819,0.003985265735536814,0.06317731738090515,0,0.0
1,0.0075,247,706,31,0,True,Panic attack,1.8071926832199097,0.6761950254440308,0.0013637145748361945,0.013177981600165367,0.3092631697654724,0,0.0
1,0.0075,247,706,31,1,True,Panic attack,2.081601142883301,0.6332231163978577,0.001306381425820291,0.021445583552122116,0.34402498602867126,0,0.0
1,0.0075,247,706,31,2,True,Panic attack,2.6823081970214844,0.5250257253646851,0.005265123210847378,0.04304613918066025,0.42666304111480713,0,0.0
1,0.0075,247,706,31,3,True,Panic attack,0.838567852973938,0.07428428530693054,0.0002371544105699286,0.0051345499232411385,0.9203441143035889,705,1.0
1,0.0075,247,706,31,4,True,Panic attack,1.2255669832229614,0.9239905476570129,0.0031516733579337597,0.013938692398369312,0.0589190348982811,0,0.0
1,0.0075,247,706,31,5,True,Panic attack,1.6104481220245361,0.6669849753379822,0.004338197410106659,0.008183777332305908,0.3204931616783142,0,0.0
1,0.0075,247,706,31,6,True,Panic attack,1.3500374555587769,0.8825957179069519,0.004527812823653221,0.006786242593079805,0.10609015822410583,0,0.0
1,0.0075,247,706,31,7,True,Panic attack,3.190183162689209,0.5254961252212524,0.015152228996157646,0.09352727234363556,0.36582425236701965,0,0.0
1,0.0075,247,706,31,8,True,Panic attack,0.8783435821533203,0.976030707359314,0.0011314254952594638,0.0018308935686945915,0.021006673574447632,0,0.0
1,0.0075,247,706,31,9,True,Panic attack,1.1354689598083496,0.8603631258010864,0.0010163792176172137,0.0014263652265071869,0.13719427585601807,0,0.0
1,0.0075,247,706,31,10,True,Panic attack,0.8853278756141663,0.9732100963592529,0.0010355336125940084,0.0018961624009534717,0.023858148604631424,1,0.0014184397163120568
1,0.0075,247,706,31,11,True,Panic attack,1.8577557802200317,0.11901137232780457,0.004484717268496752,0.4807749092578888,0.39572882652282715,191,0.27092198581560284
1,0.0075,247,706,31,12,True,Panic attack,2.338930606842041,0.5732065439224243,0.004420110024511814,0.004902288317680359,0.41747087240219116,0,0.0
1,0.0075,247,706,31,13,True,Panic attack,1.739467740058899,0.8488572835922241,0.010162162594497204,0.05368465930223465,0.08729575574398041,0,0.0
1,0.0075,247,706,31,14,True,Panic attack,0.0898357629776001,1.9642866391222924e-06,0.00019523975788615644,0.00026351542328484356,0.999539315700531,705,1.0
1,0.0075,247,706,31,15,True,Panic attack,1.6742881536483765,0.7591017484664917,0.004706728737801313,0.002643843647092581,0.23354759812355042,0,0.0
1,0.0075,247,706,31,16,True,Panic attack,1.4045004844665527,0.9164462089538574,0.008999617770314217,0.0411359965801239,0.03341807797551155,0,0.0
1,0.0075,247,706,31,17,True,Panic attack,1.287824273109436,0.9313119053840637,0.009055164642632008,0.024394847452640533,0.03523814678192139,0,0.0
1,0.0075,247,706,31,18,True,Panic attack,1.3860986232757568,0.8429753184318542,0.004360920283943415,0.00680540781468153,0.14585837721824646,0,0.0
1,0.0075,247,706,31,19,True,Panic attack,1.8813862800598145,0.8430135846138,0.02824420854449272,0.07350606471300125,0.05523621290922165,0,0.0
1,0.0075,247,706,31,20,True,Panic attack,2.307305335998535,0.7723456025123596,0.0228528194129467,0.09105584025382996,0.11374586820602417,0,0.0
1,0.0075,247,706,31,21,True,Panic attack,2.2790415287017822,0.7667515873908997,0.03286798670887947,0.10520459711551666,0.09517587721347809,0,0.0
1,0.0075,247,706,31,22,True,Panic attack,2.2713711261749268,0.7487481236457825,0.0118494164198637,0.08239608258008957,0.15700635313987732,0,0.0
1,0.0075,247,706,31,23,True,Panic attack,1.3617429733276367,0.712412416934967,0.0013372967950999737,0.003182552522048354,0.283067911863327,0,0.0
1,0.0075,247,706,31,24,True,Panic attack,1.8652771711349487,0.5063444972038269,0.0011231489479541779,0.0024986404459923506,0.49003374576568604,0,0.0
1,0.0075,247,706,31,25,True,Panic attack,1.4479888677597046,0.7792952060699463,0.002146348590031266,0.0029172867070883512,0.2156410962343216,0,0.0
1,0.0075,247,706,31,26,True,Panic attack,1.8730311393737793,0.5130494832992554,0.0012155966833233833,0.007122708950191736,0.4786122441291809,0,0.0
1,0.0075,247,706,31,27,True,Panic attack,1.9737874269485474,0.816917896270752,0.005089787766337395,0.05728871375322342,0.12070369720458984,0,0.0
1,0.0075,247,706,31,28,True,Panic attack,2.75955867767334,0.24306941032409668,0.007660763803869486,0.04267533868551254,0.7065945267677307,705,1.0
1,0.0075,247,706,31,29,True,Panic attack,2.219541072845459,0.7662643194198608,0.0159163661301136,0.08958109468221664,0.12823815643787384,0,0.0
1,0.0075,247,706,31,30,True,Panic attack,2.492218255996704,0.7341041564941406,0.028431640937924385,0.13563020527362823,0.10183421522378922,0,0.0
1,0.0075,247,706,31,31,True,Panic attack,2.111574172973633,0.7107383608818054,0.005088052712380886,0.049493685364723206,0.23467981815338135,0,0.0
2,0.0232,761,1052,0,0,False,Viral pharyngitis,2.7176125049591064,0.0037399656139314175,0.016490513458848,0.014357208274304867,0.9654123187065125,1049,0.9980970504281637
2,0.0232,761,1052,0,1,False,Viral pharyngitis,3.3276174068450928,0.017400916665792465,0.011212727054953575,0.01027771458029747,0.9611087441444397,1029,0.9790675547098002
2,0.0232,761,1052,0,2,False,Viral pharyngitis,1.5246182680130005,0.0429082028567791,0.033289313316345215,0.02822194993495941,0.8955804109573364,1051,1.0
2,0.0232,761,1052,0,3,False,Viral pharyngitis,2.8192100524902344,0.6852162480354309,0.06611292064189911,0.06415830552577972,0.18451252579689026,1,0.0009514747859181732
2,0.0232,761,1052,0,4,False,Viral pharyngitis,3.794311046600342,0.10095620155334473,0.06868018954992294,0.052886757999658585,0.7774767279624939,1051,1.0
2,0.0232,761,1052,0,5,False,Viral pharyngitis,5.36307954788208,0.12826262414455414,0.13300684094429016,0.1476876586675644,0.5910428762435913,1051,1.0
2,0.0232,761,1052,0,6,False,Viral pharyngitis,5.01814603805542,0.23033419251441956,0.14801786839962006,0.11650930345058441,0.5051387548446655,0,0.0
2,0.0232,761,1052,0,7,False,Viral pharyngitis,4.117543697357178,0.05184411630034447,0.06399787962436676,0.10080570727586746,0.783352255821228,1045,0.994291151284491
2,0.0232,761,1052,0,8,False,Viral pharyngitis,5.987417221069336,0.045159585773944855,0.13759811222553253,0.26985427737236023,0.5473880171775818,0,0.0
2,0.0232,761,1052,0,9,False,Viral pharyngitis,4.711209297180176,0.01300966739654541,0.04955645650625229,0.08024230599403381,0.8571915626525879,1046,0.9952426260704091
2,0.0232,761,1052,0,10,False,Viral pharyngitis,4.8935394287109375,0.08948328346014023,0.09469685703516006,0.13058142364025116,0.6852384209632874,1051,1.0
2,0.0232,761,1052,0,11,False,Viral pharyngitis,5.9206085205078125,0.010978907346725464,0.16175037622451782,0.3108447790145874,0.5164259076118469,1037,0.9866793529971456
2,0.0232,761,1052,0,12,False,Viral pharyngitis,5.564575672149658,0.03286666423082352,0.08192978799343109,0.12638652324676514,0.7588169574737549,1049,0.9980970504281637
2,0.0232,761,1052,0,13,False,Viral pharyngitis,6.416769981384277,0.04979745298624039,0.3609391748905182,0.2881663739681244,0.30109700560569763,0,0.0
2,0.0232,761,1052,0,14,False,Viral pharyngitis,5.783205986022949,0.016844414174556732,0.21954134106636047,0.343210369348526,0.4204038977622986,728,0.69267364414843
2,0.0232,761,1052,0,15,False,Viral pharyngitis,6.13983154296875,0.11787260323762894,0.24416303634643555,0.25831830501556396,0.37964606285095215,0,0.0
2,0.0232,761,1052,0,16,False,Viral pharyngitis,3.9203941822052,0.022360313683748245,0.03395530954003334,0.07327596843242645,0.8704085350036621,1003,0.9543292102759277
2,0.0232,761,1052,0,17,False,Viral pharyngitis,5.373440742492676,0.19787035882472992,0.1234208345413208,0.14218828082084656,0.5365206003189087,0,0.0
2,0.0232,761,1052,0,18,False,Viral pharyngitis,4.269758224487305,0.4159855842590332,0.13487885892391205,0.1370692104101181,0.31206652522087097,0,0.0
2,0.0232,761,1052,0,19,False,Viral pharyngitis,6.300542831420898,0.016337160021066666,0.32126283645629883,0.27309948205947876,0.38930052518844604,1051,1.0
2,0.0232,761,1052,0,20,False,Viral pharyngitis,1.1080189943313599,0.0015564791392534971,0.0029450994916260242,0.0016404623165726662,0.9938578605651855,1044,0.9933396764985728
2,0.0232,761,1052,0,21,False,Viral pharyngitis,3.40655255317688,0.5799990892410278,0.127117320895195,0.11404822766780853,0.17883527278900146,0,0.0
2,0.0232,761,1052,0,22,False,Viral pharyngitis,5.870555400848389,0.12070493400096893,0.2765916585922241,0.34894371032714844,0.2537596821784973,0,0.0
2,0.0232,761,1052,0,23,False,Viral pharyngitis,5.991613388061523,0.005939170252531767,0.13502272963523865,0.1917940378189087,0.6672441363334656,1045,0.994291151284491
2,0.0232,761,1052,0,24,False,Viral pharyngitis,5.210209846496582,0.10104251652956009,0.08542837202548981,0.11462865769863129,0.6989004611968994,1051,1.0
2,0.0232,761,1052,0,25,False,Viral pharyngitis,5.657793045043945,0.057972658425569534,0.11637253314256668,0.14579051733016968,0.6798644065856934,1051,1.0
2,0.0232,761,1052,0,26,False,Viral pharyngitis,5.326640605926514,0.08155455440282822,0.10752091556787491,0.11250390112400055,0.6984205842018127,1051,1.0
2,0.0232,761,1052,0,27,False,Viral pharyngitis,5.877834320068359,0.027964210137724876,0.1206992045044899,0.13667403161525726,0.7146626114845276,1051,1.0
2,0.0232,761,1052,0,28,False,Viral pharyngitis,5.040412425994873,0.2656666934490204,0.22554418444633484,0.23038767278194427,0.2784014344215393,0,0.0
2,0.0232,761,1052,0,29,False,Viral pharyngitis,1.537632942199707,0.7703667879104614,0.19611595571041107,0.0054620704613626,0.028055233880877495,0,0.0
2,0.0232,761,1052,0,30,False,Viral pharyngitis,1.3635601997375488,0.9029315710067749,0.03242811560630798,0.03374751657247543,0.030892960727214813,0,0.0
2,0.0232,761,1052,0,31,False,Viral pharyngitis,0.700989842414856,0.9992635846138,0.0004178820236120373,0.00018307336722500622,0.00013538605708163232,0,0.0
2,0.0232,761,1052,7,0,False,Viral pharyngitis,2.4237468242645264,0.6004869341850281,0.04522076994180679,0.0270110834389925,0.3272811770439148,0,0.0
2,0.0232,761,1052,7,1,False,Viral pharyngitis,2.7530715465545654,0.5063095688819885,0.02702189050614834,0.02079387940466404,0.44587457180023193,0,0.0
2,0.0232,761,1052,7,2,False,Viral pharyngitis,1.3386032581329346,0.8724921941757202,0.00559924216940999,0.002737882314249873,0.11917056888341904,0,0.0
2,0.0232,761,1052,7,3,False,Viral pharyngitis,2.9290611743927,0.5027241706848145,0.20647364854812622,0.23056918382644653,0.060232941061258316,0,0.0
2,0.0232,761,1052,7,4,False,Viral pharyngitis,2.8714194297790527,0.6576782464981079,0.0291511882096529,0.062461331486701965,0.2507093548774719,0,0.0
2,0.0232,761,1052,7,5,False,Viral pharyngitis,1.5335369110107422,0.7605376839637756,0.013546094298362732,0.007148790173232555,0.21876759827136993,0,0.0
2,0.0232,761,1052,7,6,False,Viral pharyngitis,4.372884750366211,0.38222187757492065,0.14565187692642212,0.2780938744544983,0.1940324306488037,0,0.0
2,0.0232,761,1052,7,7,False,Viral pharyngitis,4.138024806976318,0.43504035472869873,0.1264037787914276,0.281222939491272,0.1573328822851181,0,0.0
2,0.0232,761,1052,7,8,False,Viral pharyngitis,3.129420757293701,0.46869298815727234,0.053124699741601944,0.06330449134111404,0.41487783193588257,0,0.0
2,0.0232,761,1052,7,9,False,Viral pharyngitis,2.980475425720215,0.496096670627594,0.03577312082052231,0.06262068450450897,0.40550947189331055,0,0.0
2,0.0232,761,1052,7,10,False,Viral pharyngitis,2.176581621170044,0.7463188171386719,0.04160132259130478,0.07114298641681671,0.14093688130378723,0,0.0
2,0.0232,761,1052,7,11,False,Viral pharyngitis,3.125023365020752,0.48882555961608887,0.04961494356393814,0.06537999212741852,0.3961794674396515,0,0.0
2,0.0232,761,1052,7,12,False,Viral pharyngitis,1.6874717473983765,0.700138509273529,0.006572987884283066,0.045762840658426285,0.24752558767795563,0,0.0
2,0.0232,761,1052,7,13,False,Viral pharyngitis,1.8582932949066162,0.7320523262023926,0.021416742354631424,0.1255071759223938,0.12102361023426056,0,0.0
2,0.0232,761,1052,7,14,False,Viral pharyngitis,3.355017900466919,0.4756303131580353,0.04176980257034302,0.10693766176700592,0.3756621479988098,0,0.0
2,0.0232,761,1052,7,15,False,Viral pharyngitis,3.721345901489258,0.17688186466693878,0.06455139815807343,0.37114760279655457,0.38741910457611084,758,0.7212178877259753
2,0.0232,761,1052,7,16,False,Viral pharyngitis,2.0967464447021484,0.7585567831993103,0.034971654415130615,0.05933016911149025,0.14714127779006958,0,0.0
2,0.0232,761,1052,7,17,False,Viral pharyngitis,1.7788927555084229,0.8185741901397705,0.024741757661104202,0.026229970157146454,0.13045424222946167,0,0.0
2,0.0232,761,1052,7,18,False,Viral pharyngitis,2.437898635864258,0.7045460939407349,0.053376369178295135,0.059603333473205566,0.18247397243976593,0,0.0
2,0.0232,761,1052,7,19,False,Viral pharyngitis,1.3570588827133179,0.8854842782020569,0.01024978794157505,0.01981649547815323,0.08444935828447342,0,0.0
2,0.0232,761,1052,7,20,False,Viral pharyngitis,4.199596405029297,0.412628173828125,0.0503118634223938,0.07728242129087448,0.45977747440338135,0,0.0
2,0.0232,761,1052,7,21,False,Viral pharyngitis,4.698949337005615,0.37643012404441833,0.3164982795715332,0.17611676454544067,0.1309548318386078,0,0.0
2,0.0232,761,1052,7,22,False,Viral pharyngitis,3.758918046951294,0.36388200521469116,0.28699445724487305,0.3200104534626007,0.029113052412867546,0,0.0
2,0.0232,761,1052,7,23,False,Viral pharyngitis,4.29940938949585,0.23543724417686462,0.16258136928081512,0.3870609402656555,0.21492034196853638,0,0.0
2,0.0232,761,1052,7,24,False,Viral pharyngitis,3.473994493484497,0.5024834871292114,0.13589723408222198,0.22916613519191742,0.13245296478271484,0,0.0
2,0.0232,761,1052,7,25,False,Viral pharyngitis,2.2798595428466797,0.24784918129444122,0.5712047815322876,0.17270585894584656,0.00824027881026268,191,0.18173168411037108
2,0.0232,761,1052,7,26,False,Viral pharyngitis,3.461838722229004,0.45534130930900574,0.1392318308353424,0.2935243248939514,0.1119026318192482,0,0.0
2,0.0232,761,1052,7,27,False,Viral pharyngitis,2.052504777908325,0.7269653081893921,0.03210461512207985,0.20906022191047668,0.031869638711214066,0,0.0
2,0.0232,761,1052,7,28,False,Viral pharyngitis,4.1152262687683105,0.30495306849479675,0.047407712787389755,0.16352710127830505,0.48411208391189575,0,0.0
2,0.0232,761,1052,7,29,False,Viral pharyngitis,3.8154640197753906,0.4002373218536377,0.030123867094516754,0.13866817951202393,0.4309704005718231,0,0.0
2,0.0232,761,1052,7,30,False,Viral pharyngitis,3.6689186096191406,0.3747929036617279,0.1140252873301506,0.2686155438423157,0.24256622791290283,0,0.0
2,0.0232,761,1052,7,31,False,Viral pharyngitis,2.825366497039795,0.6505797505378723,0.03825210779905319,0.11550293862819672,0.19566507637500763,0,0.0
