condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus256,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 90 days. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 365 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 730 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 1095 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 1825 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 3650 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1 hour. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 8 hours. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1 day. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 2 days. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 7 days. What should I choose? Answer in just a few words.,Choose long-term wealth.,Choose long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 30 days. What should I choose? Answer in just a few words.,Choose based on financial mindset.,Choose based on financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 90 days. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 365 days. What should I choose? Answer in just a few words.,Choose the future mindset.,Choose the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 730 days. What should I choose? Answer in just a few words.,Choose the future mindset.,Choose the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1095 days. What should I choose? Answer in just a few words.,Choose the future mindset.,Choose the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1825 days. What should I choose? Answer in just a few words.,Choose long-term wealth.,Choose long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 3650 days. What should I choose? Answer in just a few words.,Choose long-term thinking.,Choose long-term thinking.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1 hour. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 8 hours. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1 day. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 2 days. What should I choose? Answer in just a few words.,Choose patience.,Choose patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 7 days. What should I choose? Answer in just a few words.,Choose long-term wealth.,Choose long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 30 days. What should I choose? Answer in just a few words.,Choose financial patience.,Choose financial patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 90 days. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 365 days. What should I choose? Answer in just a few words.,Choose the future mindset.,Choose the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 730 days. What should I choose? Answer in just a few words.,Choose the future.,Choose the future.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1095 days. What should I choose? Answer in just a few words.,Choose the future mindset.,Choose the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1825 days. What should I choose? Answer in just a few words.,Choose long-term wealth.,Choose long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 3650 days. What should I choose? Answer in just a few words.,Choose long-term wealth.,Choose long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
