case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_relative
1,0.053,217,677,0,28,True,Panic attack,5.745436191558838,0.00787572655826807,0.029040254652500153,0.05029032379388809,0.9127936363220215,0.9467455621301775
1,0.053,217,677,0,29,True,Panic attack,6.371903896331787,0.04712573438882828,0.14348645508289337,0.1255529522895813,0.683834969997406,0.4171597633136095
1,0.053,217,677,0,30,True,Panic attack,5.13871955871582,0.11881276965141296,0.06993415206670761,0.27814874053001404,0.5331043601036072,0.3121301775147929
1,0.053,217,677,0,31,True,Panic attack,2.52630615234375,0.0005458706873469055,0.0016199426027014852,0.0034459903836250305,0.9943881630897522,0.9896449704142012
1,0.053,217,677,8,0,True,Panic attack,4.88683557510376,0.1823052167892456,0.177479088306427,0.11669003963470459,0.5235256552696228,0.05325443786982249
1,0.053,217,677,8,1,True,Panic attack,4.459840774536133,0.3302941620349884,0.15106502175331116,0.1303892731666565,0.3882516622543335,0.004437869822485207
1,0.053,217,677,8,2,True,Panic attack,2.6248059272766113,0.08766566962003708,0.13018041849136353,0.05237717926502228,0.7297767400741577,1.0
1,0.053,217,677,8,3,True,Panic attack,3.0999834537506104,0.11490914970636368,0.19685424864292145,0.03928022086620331,0.6489564776420593,0.05325443786982249
1,0.053,217,677,8,4,True,Panic attack,1.944678783416748,0.0859384685754776,0.12270189821720123,0.5877221822738647,0.20363754034042358,0.3091715976331361
1,0.053,217,677,8,5,True,Panic attack,4.648530006408691,0.40607160329818726,0.17437070608139038,0.16142499446868896,0.2581326961517334,0.0
1,0.053,217,677,8,6,True,Panic attack,3.8580105304718018,0.13676585257053375,0.1739177405834198,0.3463762402534485,0.34294015169143677,0.3091715976331361
1,0.053,217,677,8,7,True,Panic attack,3.238173246383667,0.30111968517303467,0.36649322509765625,0.1668185591697693,0.1655685007572174,0.05325443786982249
1,0.053,217,677,8,8,True,Panic attack,3.2090749740600586,0.04218410700559616,0.03975175321102142,0.0854293555021286,0.8326348066329956,0.992603550295858
1,0.053,217,677,8,9,True,Panic attack,4.183861255645752,0.1528368443250656,0.26550376415252686,0.22063612937927246,0.3610232174396515,0.05325443786982249
1,0.053,217,677,8,10,True,Panic attack,5.042882919311523,0.057190168648958206,0.11818864196538925,0.25531941652297974,0.5693017840385437,0.3121301775147929
1,0.053,217,677,8,11,True,Panic attack,3.2214956283569336,0.18885719776153564,0.19088274240493774,0.0994843915104866,0.5207756757736206,0.992603550295858
1,0.053,217,677,8,12,True,Panic attack,3.5722384452819824,0.18914419412612915,0.20346730947494507,0.11183975636959076,0.49554872512817383,0.9911242603550295
1,0.053,217,677,8,13,True,Panic attack,4.386852264404297,0.12853561341762543,0.10961644351482391,0.11272472143173218,0.6491231322288513,0.992603550295858
1,0.053,217,677,8,14,True,Panic attack,3.56396746635437,0.26529988646507263,0.3979245722293854,0.12016425281763077,0.21661144495010376,0.05325443786982249
1,0.053,217,677,8,15,True,Panic attack,3.0180373191833496,0.047337789088487625,0.09178106486797333,0.030743516981601715,0.8301375508308411,0.9970414201183432
1,0.053,217,677,8,16,True,Panic attack,4.260771751403809,0.15405775606632233,0.14570733904838562,0.08251841366291046,0.6177164912223816,0.9911242603550295
1,0.053,217,677,8,17,True,Panic attack,6.447449684143066,0.05356375128030777,0.1302526593208313,0.1369469165802002,0.6792367100715637,0.08136094674556213
1,0.053,217,677,8,18,True,Panic attack,4.888487339019775,0.13619038462638855,0.0881481021642685,0.34908923506736755,0.4265722632408142,0.30029585798816566
1,0.053,217,677,8,19,True,Panic attack,4.71920108795166,0.14876757562160492,0.16621999442577362,0.219809889793396,0.46520256996154785,0.05325443786982249
1,0.053,217,677,8,20,True,Panic attack,3.575096368789673,0.22062762081623077,0.34605568647384644,0.10398030281066895,0.3293364644050598,0.05325443786982249
1,0.053,217,677,8,21,True,Panic attack,5.089685440063477,0.17574159801006317,0.12762102484703064,0.07998711615800858,0.6166502833366394,0.05325443786982249
1,0.053,217,677,8,22,True,Panic attack,3.052175760269165,0.251359224319458,0.4596827030181885,0.13031665980815887,0.15864136815071106,0.05325443786982249
1,0.053,217,677,8,23,True,Panic attack,3.2063074111938477,0.6526991128921509,0.06637197732925415,0.0819815918803215,0.1989472210407257,0.004437869822485207
1,0.053,217,677,8,24,True,Panic attack,3.6731998920440674,0.20465941727161407,0.28792041540145874,0.07347174733877182,0.43394842743873596,0.05325443786982249
1,0.053,217,677,8,25,True,Panic attack,3.1334238052368164,0.0981806144118309,0.11747927963733673,0.04339561611413956,0.740944504737854,0.992603550295858
1,0.053,217,677,8,26,True,Panic attack,3.069685220718384,0.21528998017311096,0.38971495628356934,0.13952621817588806,0.2554687261581421,0.05325443786982249
1,0.053,217,677,8,27,True,Panic attack,6.500197887420654,0.04629267752170563,0.13095349073410034,0.13665631413459778,0.6860975027084351,0.0
1,0.053,217,677,8,28,True,Panic attack,2.8264293670654297,0.008231531828641891,0.008672613650560379,0.01633213274180889,0.9667637348175049,0.9260355029585798
1,0.053,217,677,8,29,True,Panic attack,4.240993022918701,0.06959842145442963,0.15549790859222412,0.0392417348921299,0.7356619834899902,0.05325443786982249
1,0.053,217,677,8,30,True,Panic attack,6.484336853027344,0.04758499190211296,0.1316910833120346,0.13480059802532196,0.6859233975410461,0.9260355029585798
1,0.053,217,677,8,31,True,Panic attack,4.0425214767456055,0.2127610146999359,0.39102888107299805,0.13286037743091583,0.2633498013019562,0.05325443786982249
1,0.053,217,677,16,0,True,Panic attack,3.035414218902588,0.009696118533611298,0.004618598613888025,0.04458067938685417,0.9411045908927917,0.9556213017751479
1,0.053,217,677,16,1,True,Panic attack,3.3369789123535156,0.030513618141412735,0.009857806377112865,0.004513050429522991,0.955115556716919,0.9718934911242604
1,0.053,217,677,16,2,True,Panic attack,4.532073020935059,0.05463990941643715,0.02253437042236328,0.074208565056324,0.8486171364784241,0.9467455621301775
1,0.053,217,677,16,3,True,Panic attack,3.301097869873047,0.4223536550998688,0.11184775084257126,0.04499634727835655,0.42080220580101013,0.0029585798816568047
1,0.053,217,677,16,4,True,Panic attack,4.303430557250977,0.07331304997205734,0.03732457011938095,0.022291846573352814,0.8670705556869507,0.9748520710059172
1,0.053,217,677,16,5,True,Panic attack,3.646697998046875,0.4111667573451996,0.11258634179830551,0.06569804251194,0.4105488657951355,0.005917159763313609
1,0.053,217,677,16,6,True,Panic attack,4.871305465698242,0.16163191199302673,0.06972615420818329,0.11248970031738281,0.6561522483825684,0.0029585798816568047
1,0.053,217,677,16,7,True,Panic attack,4.707425594329834,0.2682085931301117,0.09352372586727142,0.13140201568603516,0.5068656802177429,0.0
1,0.053,217,677,16,8,True,Panic attack,4.7737884521484375,0.12317215651273727,0.03856125473976135,0.02783612720668316,0.8104304075241089,0.9467455621301775
1,0.053,217,677,16,9,True,Panic attack,2.9084742069244385,0.4577067494392395,0.1659804731607437,0.07614199817180634,0.30017077922821045,0.005917159763313609
1,0.053,217,677,16,10,True,Panic attack,3.9795308113098145,0.3560141921043396,0.17141424119472504,0.12006814777851105,0.35250329971313477,0.0029585798816568047
1,0.053,217,677,16,11,True,Panic attack,4.154892921447754,0.22964048385620117,0.09038743376731873,0.0645473450422287,0.6154247522354126,0.0029585798816568047
1,0.053,217,677,16,12,True,Panic attack,4.288123607635498,0.2268257439136505,0.09331036359071732,0.08125530928373337,0.5986085534095764,0.0029585798816568047
1,0.053,217,677,16,13,True,Panic attack,4.257070541381836,0.2505575716495514,0.15452171862125397,0.1263275146484375,0.4685930907726288,0.005917159763313609
1,0.053,217,677,16,14,True,Panic attack,3.0087530612945557,0.4560586214065552,0.16371740400791168,0.1019415631890297,0.2782824635505676,0.005917159763313609
1,0.053,217,677,16,15,True,Panic attack,6.02056884765625,0.1328366994857788,0.16523845493793488,0.1432075798511505,0.5587171912193298,0.0029585798816568047
1,0.053,217,677,16,16,True,Panic attack,4.565138816833496,0.057604920119047165,0.04221751540899277,0.02429111860692501,0.8758865594863892,0.3328402366863905
1,0.053,217,677,16,17,True,Panic attack,4.4223856925964355,0.24405565857887268,0.08264011144638062,0.03233754262328148,0.6409666538238525,0.0029585798816568047
1,0.053,217,677,16,18,True,Panic attack,3.164778709411621,0.7001031637191772,0.015089367516338825,0.03404231742024422,0.25076523423194885,0.04142011834319527
1,0.053,217,677,16,19,True,Panic attack,4.5387187004089355,0.3375001847743988,0.0946277305483818,0.053912967443466187,0.5139590501785278,0.005917159763313609
1,0.053,217,677,16,20,True,Panic attack,3.128652811050415,0.46524691581726074,0.14817701280117035,0.06890640407800674,0.3176696002483368,0.0029585798816568047
1,0.053,217,677,16,21,True,Panic attack,4.905492782592773,0.21804632246494293,0.09190839529037476,0.05789656564593315,0.6321487426757812,0.0029585798816568047
1,0.053,217,677,16,22,True,Panic attack,4.1859354972839355,0.055288173258304596,0.041718170046806335,0.01827901042997837,0.884714663028717,0.9748520710059172
1,0.053,217,677,16,23,True,Panic attack,3.3246986865997314,0.2623266279697418,0.12904846668243408,0.06755945831537247,0.5410653352737427,1.0
1,0.053,217,677,16,24,True,Panic attack,3.034902811050415,0.042047664523124695,0.012168584391474724,0.011924210004508495,0.9338595867156982,0.9748520710059172
1,0.053,217,677,16,25,True,Panic attack,4.397212982177734,0.10873621702194214,0.016391290351748466,0.015451721847057343,0.8594207763671875,0.6331360946745562
1,0.053,217,677,16,26,True,Panic attack,4.929637432098389,0.17938509583473206,0.07592159509658813,0.045698318630456924,0.6989949345588684,0.0029585798816568047
1,0.053,217,677,16,27,True,Panic attack,5.047959327697754,0.13137902319431305,0.06200726330280304,0.08181452751159668,0.7247992753982544,0.9955621301775148
1,0.053,217,677,16,28,True,Panic attack,3.247882127761841,0.34842270612716675,0.2396581768989563,0.1319092959165573,0.28000980615615845,0.0029585798816568047
1,0.053,217,677,16,29,True,Panic attack,4.02796745300293,0.3712017238140106,0.15457721054553986,0.1339537650346756,0.3402673006057739,0.0029585798816568047
1,0.053,217,677,16,30,True,Panic attack,3.7906277179718018,0.22539159655570984,0.061519425362348557,0.039357129484415054,0.673731803894043,0.9748520710059172
1,0.053,217,677,16,31,True,Panic attack,4.869483947753906,0.08002221584320068,0.03880920633673668,0.026217561215162277,0.8549509644508362,0.9748520710059172
1,0.053,217,677,24,0,True,Panic attack,2.734132766723633,0.30075007677078247,0.21167072653770447,0.11469270288944244,0.3728865385055542,0.005917159763313609
1,0.053,217,677,24,1,True,Panic attack,2.5280938148498535,0.29287365078926086,0.20343591272830963,0.08509040623903275,0.4185999631881714,0.005917159763313609
1,0.053,217,677,24,2,True,Panic attack,3.9915690422058105,0.1900133490562439,0.13567090034484863,0.19261007010936737,0.4817056953907013,0.04437869822485207
1,0.053,217,677,24,3,True,Panic attack,4.220303535461426,0.25446775555610657,0.17425577342510223,0.09536705166101456,0.47590941190719604,0.04437869822485207
1,0.053,217,677,24,4,True,Panic attack,3.0252037048339844,0.2923310101032257,0.22385698556900024,0.1352558135986328,0.3485562205314636,0.005917159763313609
1,0.053,217,677,24,5,True,Panic attack,3.4794321060180664,0.3012276291847229,0.20223364233970642,0.13602712750434875,0.36051157116889954,0.005917159763313609
1,0.053,217,677,24,6,True,Panic attack,3.458461046218872,0.2852902412414551,0.1968706101179123,0.1569063365459442,0.3609328269958496,0.005917159763313609
1,0.053,217,677,24,7,True,Panic attack,2.935997724533081,0.29975491762161255,0.21647612750530243,0.13629932701587677,0.347469687461853,0.005917159763313609
1,0.053,217,677,24,8,True,Panic attack,2.2791738510131836,0.3330925405025482,0.19874820113182068,0.11139990389347076,0.3567592203617096,0.005917159763313609
1,0.053,217,677,24,9,True,Panic attack,2.363687753677368,0.3447583019733429,0.28712552785873413,0.11943692713975906,0.24867931008338928,0.005917159763313609
1,0.053,217,677,24,10,True,Panic attack,3.9398388862609863,0.17525087296962738,0.13764549791812897,0.1562647968530655,0.5308387279510498,0.04437869822485207
1,0.053,217,677,24,11,True,Panic attack,2.673276424407959,0.313693642616272,0.24223089218139648,0.11254716664552689,0.33152836561203003,0.005917159763313609
1,0.053,217,677,24,12,True,Panic attack,2.434218406677246,0.4258115291595459,0.2358274757862091,0.09786380082368851,0.24049723148345947,0.005917159763313609
1,0.053,217,677,24,13,True,Panic attack,3.031895875930786,0.2660331130027771,0.21040651202201843,0.1551857739686966,0.36837464570999146,0.047337278106508875
1,0.053,217,677,24,14,True,Panic attack,2.4079699516296387,0.37139663100242615,0.25431394577026367,0.1329600214958191,0.2413293421268463,0.005917159763313609
1,0.053,217,677,24,15,True,Panic attack,3.923977851867676,0.2435259222984314,0.19193030893802643,0.15851181745529175,0.40603190660476685,0.047337278106508875
1,0.053,217,677,24,16,True,Panic attack,3.1433322429656982,0.29591989517211914,0.22516991198062897,0.13199669122695923,0.3469134271144867,0.005917159763313609
1,0.053,217,677,24,17,True,Panic attack,3.8571252822875977,0.21682371199131012,0.12680889666080475,0.08948950469493866,0.5668777823448181,0.0029585798816568047
1,0.053,217,677,24,18,True,Panic attack,3.1476118564605713,0.31588470935821533,0.20967255532741547,0.1448586881160736,0.329584002494812,0.005917159763313609
1,0.053,217,677,24,19,True,Panic attack,4.186893939971924,0.15759453177452087,0.15510137379169464,0.06455643475055695,0.6227477192878723,0.04437869822485207
1,0.053,217,677,24,20,True,Panic attack,2.9483916759490967,0.3534892797470093,0.19459524750709534,0.1456109583377838,0.3063045144081116,0.0029585798816568047
1,0.053,217,677,24,21,True,Panic attack,2.925881862640381,0.5928663611412048,0.11596366763114929,0.07130936533212662,0.21986085176467896,0.0029585798816568047
1,0.053,217,677,24,22,True,Panic attack,4.188326358795166,0.06634586304426193,0.10188397765159607,0.3955262005329132,0.4362439215183258,0.3106508875739645
1,0.053,217,677,24,23,True,Panic attack,1.4765512943267822,0.00883559975773096,0.007121207658201456,0.027209192514419556,0.9568339586257935,0.9689349112426036
1,0.053,217,677,24,24,True,Panic attack,3.6338279247283936,0.04594481736421585,0.04893004149198532,0.05184675753116608,0.853278398513794,0.9718934911242604
1,0.053,217,677,24,25,True,Panic attack,3.0216193199157715,0.23454377055168152,0.2187923789024353,0.17282649874687195,0.37383735179901123,0.047337278106508875
1,0.053,217,677,24,26,True,Panic attack,2.9855942726135254,0.2508434057235718,0.24079929292201996,0.14833174645900726,0.36002546548843384,0.047337278106508875
1,0.053,217,677,24,27,True,Panic attack,2.512765407562256,0.31446513533592224,0.23147669434547424,0.147031769156456,0.30702629685401917,0.005917159763313609
1,0.053,217,677,24,28,True,Panic attack,2.536675453186035,0.4466967284679413,0.190603107213974,0.0693850889801979,0.29331520199775696,0.005917159763313609
1,0.053,217,677,24,29,True,Panic attack,2.406449317932129,0.33124223351478577,0.24492637813091278,0.1318824589252472,0.2919488549232483,0.005917159763313609
1,0.053,217,677,24,30,True,Panic attack,2.897991180419922,0.3282777667045593,0.22141776978969574,0.1354491263628006,0.31485530734062195,0.005917159763313609
1,0.053,217,677,24,31,True,Panic attack,2.4449288845062256,0.3402414917945862,0.17156332731246948,0.053568389266729355,0.4346266984939575,0.005917159763313609
1,0.053,217,677,31,0,True,Panic attack,1.623995304107666,0.015423519536852837,0.021826324984431267,0.01943904347717762,0.9433112144470215,1.0
1,0.053,217,677,31,1,True,Panic attack,3.9913330078125,0.19478178024291992,0.15524347126483917,0.08601792901754379,0.5639568567276001,0.0029585798816568047
1,0.053,217,677,31,2,True,Panic attack,2.7132174968719482,0.3097388446331024,0.24579854309558868,0.15660476684570312,0.2878578305244446,0.047337278106508875
1,0.053,217,677,31,3,True,Panic attack,2.9321329593658447,0.1996135711669922,0.4316903054714203,0.06854688376188278,0.30014923214912415,0.04437869822485207
1,0.053,217,677,31,4,True,Panic attack,2.6750998497009277,0.19737623631954193,0.1508176624774933,0.18928903341293335,0.46251702308654785,0.9955621301775148
1,0.053,217,677,31,5,True,Panic attack,2.6255929470062256,0.16438959538936615,0.09606041014194489,0.043824777007102966,0.69572514295578,1.0
1,0.053,217,677,31,6,True,Panic attack,2.5272281169891357,0.23439793288707733,0.0679996907711029,0.14985711872577667,0.547745406627655,0.9955621301775148
1,0.053,217,677,31,7,True,Panic attack,3.118870973587036,0.3670039176940918,0.22032634913921356,0.11542292684316635,0.2972468137741089,0.0029585798816568047
1,0.053,217,677,31,8,True,Panic attack,2.5315322875976562,0.3564856946468353,0.22204066812992096,0.1362093687057495,0.28526419401168823,0.0029585798816568047
1,0.053,217,677,31,9,True,Panic attack,3.02605938911438,0.11139518767595291,0.05828959494829178,0.027873335406184196,0.8024418950080872,1.0
1,0.053,217,677,31,10,True,Panic attack,4.320035934448242,0.17001664638519287,0.16024449467658997,0.08289435505867004,0.5868445634841919,0.8284023668639053
1,0.053,217,677,31,11,True,Panic attack,3.5070953369140625,0.2936885356903076,0.19485902786254883,0.10934124141931534,0.40211114287376404,0.0029585798816568047
1,0.053,217,677,31,12,True,Panic attack,2.618210554122925,0.26805371046066284,0.2423524111509323,0.17090903222560883,0.3186848759651184,0.047337278106508875
1,0.053,217,677,31,13,True,Panic attack,3.317016124725342,0.10482843965291977,0.3143977224826813,0.17535388469696045,0.4054200053215027,0.04437869822485207
1,0.053,217,677,31,14,True,Panic attack,3.131354331970215,0.20376430451869965,0.182928666472435,0.21728835999965668,0.39601871371269226,0.9955621301775148
1,0.053,217,677,31,15,True,Panic attack,3.3013036251068115,0.2986592650413513,0.2200593650341034,0.0843980461359024,0.3968833088874817,0.0029585798816568047
1,0.053,217,677,31,16,True,Panic attack,4.574504852294922,0.13775597512722015,0.08795329183340073,0.07460786402225494,0.6996828317642212,0.9718934911242604
1,0.053,217,677,31,17,True,Panic attack,3.978830099105835,0.13703320920467377,0.12336476892232895,0.05133463069796562,0.6882674098014832,1.0
1,0.053,217,677,31,18,True,Panic attack,3.0104894638061523,0.3277938961982727,0.28344017267227173,0.11687219142913818,0.27189382910728455,0.04437869822485207
1,0.053,217,677,31,19,True,Panic attack,2.739609718322754,0.2906271815299988,0.22603708505630493,0.16121722757816315,0.32211852073669434,0.047337278106508875
1,0.053,217,677,31,20,True,Panic attack,2.9238736629486084,0.42500802874565125,0.18404345214366913,0.07464107871055603,0.3163074851036072,0.005917159763313609
