evidence_share,question_share,probe,arm,mean_shared_options,n_context,ctx_tokens,context_fill,pathology,gold,pred,correct,parsed,mean_entropy,response
0.012515986026431034,0.288677431726163,349,near_dup,4.0,8,3079,0.7517,Chronic rhinosinusitis,C,,False,False,,
0.01273112470932704,0.25622063988287536,350,disjoint,0.0,8,3401,0.8303,Bronchospasm / acute asthma exacerbation,E,,False,False,,
0.011515480283248638,0.2652578817630586,350,random,0.75,8,3522,0.8599,Bronchospasm / acute asthma exacerbation,E,,False,False,,
0.013804613986784326,0.28538097084466635,350,near_dup,3.5,8,2487,0.6072,Bronchospasm / acute asthma exacerbation,E,,False,False,,
0.013724528785262789,0.26097062529463855,351,disjoint,0.0,8,3272,0.7988,URTI,B,,False,False,,
0.013198505043484536,0.2602274820175288,351,random,0.125,8,3241,0.7913,URTI,B,,False,False,,
0.014758566456813631,0.27457592135760933,351,near_dup,4.0,8,3584,0.875,URTI,B,,False,False,,
0.015747721506548778,0.26153012544714976,352,disjoint,0.0,8,3171,0.7742,Anemia,C,,False,False,,
0.013499943867957751,0.26444621646909844,352,random,0.375,8,3014,0.7358,Anemia,C,,False,False,,
0.02379901226543422,0.2560835871180253,352,near_dup,3.0,8,2404,0.5869,Anemia,C,,False,False,,
0.02916398395401692,0.25984626551092205,353,disjoint,0.0,8,3142,0.7671,Anemia,D,,False,False,,
0.03080504196363368,0.25737451564054936,353,random,1.125,8,3289,0.803,Anemia,D,,False,False,,
0.0212819968707793,0.24815220379137568,353,near_dup,3.0,8,2820,0.6885,Anemia,D,,False,False,,
0.018998488363909667,0.2490810797483261,354,disjoint,0.0,8,2876,0.7021,Myasthenia gravis,C,,False,False,,
0.014278311785476814,0.24491747832923597,354,random,0.375,8,2747,0.6707,Myasthenia gravis,C,,False,False,,
0.03640188263047354,0.2342944842197799,354,near_dup,4.0,8,2434,0.5942,Myasthenia gravis,C,,False,False,,
0.012280541900379052,0.25383262389472555,355,disjoint,0.0,8,2971,0.7253,Pulmonary embolism,E,,False,False,,
0.013563208435828398,0.24403999265216822,355,random,1.875,8,2675,0.6531,Pulmonary embolism,E,,False,False,,
0.021433308903527046,0.24671853248894746,355,near_dup,4.0,8,2890,0.7056,Pulmonary embolism,E,,False,False,,
0.011788379079786995,0.26675808434707243,357,disjoint,0.0,8,3205,0.7825,Acute rhinosinusitis,D,,False,False,,
0.015040257010176512,0.2737983975426427,357,random,1.0,8,2884,0.7041,Acute rhinosinusitis,D,,False,False,,
0.014269726163807459,0.27107491615294876,357,near_dup,4.0,8,2809,0.6858,Acute rhinosinusitis,D,,False,False,,
0.028700784605462104,0.22883535595610738,358,disjoint,0.0,8,3351,0.8181,Localized edema,D,,False,False,,
0.027510980119196966,0.23912606700988753,358,random,0.75,8,3093,0.7551,Localized edema,D,,False,False,,
0.04471860439350296,0.2422736445441842,358,near_dup,3.125,8,3729,0.9104,Localized edema,D,,False,False,,
0.008772510958286668,0.29005756598365096,359,disjoint,0.0,8,3337,0.8147,Tuberculosis,E,,False,False,,
0.010616721851485116,0.29510611856156693,359,random,1.125,8,2956,0.7217,Tuberculosis,E,,False,False,,
0.012996454635867849,0.2948179911888604,359,near_dup,4.0,8,3325,0.8118,Tuberculosis,E,,False,False,,
0.015421495402863781,0.23141000481388932,360,disjoint,0.0,8,3529,0.8616,Myasthenia gravis,C,,False,False,,
0.019488113400127207,0.23188087731666332,360,random,0.125,8,3720,0.9082,Myasthenia gravis,C,,False,False,,
0.02539122017333284,0.23702137448292757,360,near_dup,4.0,8,2464,0.6016,Myasthenia gravis,C,,False,False,,
0.012838165076183421,0.2813293682743928,361,disjoint,0.0,8,3067,0.7488,Bronchitis,E,,False,False,,
0.01590654209056603,0.2915579184024994,361,random,0.875,8,2661,0.6497,Bronchitis,E,,False,False,,
0.02743328586802818,0.2704590628023392,361,near_dup,4.0,8,3287,0.8025,Bronchitis,E,,False,False,,
0.00945634929563052,0.29180496676625417,362,disjoint,0.0,8,2705,0.6604,Acute pulmonary edema,B,,False,False,,
0.0167468868270849,0.28562739309355883,362,random,0.875,8,3181,0.7766,Acute pulmonary edema,B,,False,False,,
0.023389940482697318,0.28343917211584213,362,near_dup,4.0,8,3277,0.8,Acute pulmonary edema,B,,False,False,,
0.011217861814657226,0.2759302939354841,363,disjoint,0.0,8,3592,0.877,Panic attack,B,,False,False,,
0.012645287996357573,0.278357358408227,363,random,0.5,8,3561,0.8694,Panic attack,B,,False,False,,
0.018288492383102754,0.25847230840008706,363,near_dup,4.0,8,3889,0.9495,Panic attack,B,,False,False,,
0.012354026698241276,0.2547482901053237,364,disjoint,0.0,8,2842,0.6938,Acute dystonic reactions,D,,False,False,,
0.010772334311955742,0.2574491317084591,364,random,0.375,8,2969,0.7249,Acute dystonic reactions,D,,False,False,,
0.024520560483714298,0.25240529533143025,364,near_dup,4.0,8,2445,0.5969,Acute dystonic reactions,D,,False,False,,
0.02331235382423204,0.23231904055657132,365,disjoint,0.0,8,3219,0.7859,Anemia,E,,False,False,,
0.020319698781739653,0.22821652368708914,365,random,0.625,8,3237,0.7903,Anemia,E,,False,False,,
0.020125365666379885,0.21093915955030493,365,near_dup,3.625,8,3456,0.8438,Anemia,E,,False,False,,
0.027474658289325556,0.23892644900895124,366,disjoint,0.0,8,2869,0.7004,Anemia,E,,False,False,,
0.030831035451098745,0.22821025309219425,366,random,0.625,8,2842,0.6938,Anemia,E,,False,False,,
0.04200216702052525,0.20487477976296628,366,near_dup,4.0,8,3917,0.9563,Anemia,E,,False,False,,
0.01855176320532337,0.24706797060623234,367,disjoint,0.0,8,3132,0.7646,Viral pharyngitis,E,,False,False,,
0.015079941276261317,0.24206088513268956,367,random,0.75,8,3432,0.8379,Viral pharyngitis,E,,False,False,,
0.022612151797927384,0.2212315992884604,367,near_dup,4.0,8,2784,0.6797,Viral pharyngitis,E,,False,False,,
0.010888160156485225,0.2821094206135188,368,disjoint,0.0,8,2971,0.7253,Acute laryngitis,A,,False,False,,
0.017225589224835858,0.28131367600456414,368,random,0.875,8,2917,0.7122,Acute laryngitis,A,,False,False,,
0.014720993000082672,0.2741773770124252,368,near_dup,4.0,8,2498,0.6099,Acute laryngitis,A,,False,False,,
0.036820815003011376,0.2452483439036379,369,disjoint,0.0,8,3157,0.7708,Anemia,E,,False,False,,
0.03362744323177529,0.24134655670163088,369,random,0.125,8,2913,0.7112,Anemia,E,,False,False,,
0.03506790706056303,0.2426589978692521,369,near_dup,3.25,8,2627,0.6414,Anemia,E,,False,False,,
0.013298936462628521,0.27910252953214304,370,disjoint,0.0,8,3376,0.8242,Sarcoidosis,B,,False,False,,
0.01840443185730172,0.2810489426566554,370,random,0.5,8,2725,0.6653,Sarcoidosis,B,,False,False,,
0.02785922780666234,0.2628144454709919,370,near_dup,3.0,8,3576,0.873,Sarcoidosis,B,,False,False,,
0.012436709849030845,0.24923250914019132,371,disjoint,0.0,8,2806,0.6851,Possible NSTEMI / STEMI,B,,False,False,,
0.010135945414991252,0.2621465275962172,371,random,0.375,8,2903,0.7087,Possible NSTEMI / STEMI,B,,False,False,,
0.01523189400489043,0.2812770921071725,371,near_dup,3.375,8,3145,0.7678,Possible NSTEMI / STEMI,B,,False,False,,
0.01400417268242953,0.2695613206513891,373,disjoint,0.0,8,2725,0.6653,Viral pharyngitis,D,,False,False,,
0.013851214275096677,0.25204899546224624,373,random,0.625,8,2754,0.6724,Viral pharyngitis,D,,False,False,,
0.014728428297010916,0.2767226957782571,373,near_dup,4.0,8,2413,0.5891,Viral pharyngitis,D,,False,False,,
0.03963565367407033,0.25964642820015016,374,disjoint,0.0,8,2789,0.6809,Anemia,D,,False,False,,
0.025348302775195668,0.2569760402464973,374,random,0.625,8,3065,0.7483,Anemia,D,,False,False,,
0.021281632894117917,0.2646618857314544,374,near_dup,3.0,8,3253,0.7942,Anemia,D,,False,False,,
0.010246392692871658,0.2622472369777305,375,disjoint,0.0,8,3170,0.7739,Pulmonary embolism,B,,False,False,,
0.014600262203852512,0.2714210847292894,375,random,1.375,8,2874,0.7017,Pulmonary embolism,B,,False,False,,
0.03120920479081438,0.27670420965711984,375,near_dup,4.0,8,2855,0.697,Pulmonary embolism,B,,False,False,,
0.011956534780828016,0.2803301724405693,376,disjoint,0.0,8,3002,0.7329,Viral pharyngitis,D,,False,False,,
0.011790441114239261,0.2689730130535151,376,random,0.875,8,2625,0.6409,Viral pharyngitis,D,,False,False,,
0.019137458663733144,0.2641594695326473,376,near_dup,4.0,8,2527,0.6169,Viral pharyngitis,D,,False,False,,
0.014607113827618637,0.2507226932294933,377,disjoint,0.0,8,3123,0.7625,Acute dystonic reactions,C,,False,False,,
0.011628588033740275,0.2606791845256729,377,random,1.5,8,3098,0.7563,Acute dystonic reactions,C,,False,False,,
0.017316236817610582,0.2698776982890974,377,near_dup,4.0,8,2255,0.5505,Acute dystonic reactions,C,,False,False,,
0.020477445480147644,0.24050137345745629,378,disjoint,0.0,8,2651,0.6472,Anemia,D,,False,False,,
0.015968424297170714,0.2400724764946582,378,random,0.875,8,3488,0.8516,Anemia,D,,False,False,,
0.018802285759842823,0.22205155484178768,378,near_dup,3.25,8,3592,0.877,Anemia,D,,False,False,,
0.011463635975295412,0.2803231175889128,379,disjoint,0.0,8,3472,0.8477,Bronchitis,A,,False,False,,
0.011828700367394569,0.2861754409968853,379,random,1.375,8,3636,0.8877,Bronchitis,A,,False,False,,
0.015710984552112808,0.2835840783414564,379,near_dup,4.0,8,3072,0.75,Bronchitis,A,,False,False,,
0.019858641616467918,0.2477577255340293,380,disjoint,0.0,8,2826,0.6899,Anemia,D,,False,False,,
0.0220963628962636,0.2693662490762238,380,random,0.5,8,2947,0.7195,Anemia,D,,False,False,,
0.01649040390371478,0.24054863204115204,380,near_dup,3.875,8,2628,0.6416,Anemia,D,,False,False,,
0.00958050602431675,0.2993059617999409,381,disjoint,0.0,8,3214,0.7847,Bronchitis,A,,False,False,,
0.00987218735722958,0.2910074614088184,381,random,0.5,8,3218,0.7856,Bronchitis,A,,False,False,,
0.028522946364578923,0.2293586098322911,381,near_dup,4.0,8,2146,0.5239,Bronchitis,A,,False,False,,
0.011063904010890318,0.2818086660367304,382,disjoint,0.0,8,3197,0.7805,Acute COPD exacerbation / infection,D,,False,False,,
0.011506330835150689,0.2700494026233043,382,random,1.0,8,2930,0.7153,Acute COPD exacerbation / infection,D,,False,False,,
0.01275143088007878,0.2758182872286333,382,near_dup,4.0,8,3379,0.825,Acute COPD exacerbation / infection,D,,False,False,,
0.011106294205611838,0.2511875143640542,383,disjoint,0.0,8,3304,0.8066,Viral pharyngitis,C,,False,False,,
0.01315005768057225,0.2534007630809875,383,random,0.75,8,3057,0.7463,Viral pharyngitis,C,,False,False,,
0.04263751647002729,0.22912833867927215,383,near_dup,4.0,8,2527,0.6169,Viral pharyngitis,C,,False,False,,
