depth,probe,turn,kind,n_tokens,ctx_tokens,share
7,12,5,filler_q,60,953,0.009126198375295767
7,12,6,filler_a,4,953,0.003895229021150336
7,12,7,filler_q,50,953,0.009183484293445718
7,12,8,filler_a,4,953,0.003283022381131639
7,12,9,filler_q,49,953,0.009737332267855222
7,12,10,filler_a,4,953,0.0035094807415736854
7,12,11,filler_q,75,953,0.014713967507135035
7,12,12,filler_a,1,953,0.001210449331380906
7,12,13,filler_q,53,953,0.022699266428239183
7,12,14,filler_a,4,953,0.009843544555048106
7,12,15,probe,351,953,0.2105358248261511
7,13,0,system,48,935,0.08806513152345287
7,13,1,filler_q,69,935,0.01630451300937984
7,13,2,filler_a,4,935,0.007224907771396483
7,13,3,filler_q,90,935,0.012927772979105991
7,13,4,filler_a,4,935,0.004687043604020768
7,13,5,filler_q,60,935,0.009356244744514696
7,13,6,filler_a,4,935,0.003246925196533032
7,13,7,filler_q,50,935,0.009162072723267066
7,13,8,filler_a,4,935,0.0028871228399053417
7,13,9,filler_q,49,935,0.01012977258642883
7,13,10,filler_a,4,935,0.0031063788536432693
7,13,11,filler_q,75,935,0.015779485722988772
7,13,12,filler_a,1,935,0.0011693431869581055
7,13,13,filler_q,53,935,0.023851444354036914
7,13,14,filler_a,4,935,0.010178772046074628
7,13,15,probe,333,935,0.23012582817573177
7,14,0,system,48,827,0.08790021448760524
7,14,1,filler_q,69,827,0.01751547406283183
7,14,2,filler_a,4,827,0.008599104124795883
7,14,3,filler_q,90,827,0.014532381942768024
7,14,4,filler_a,4,827,0.0054633034055095115
7,14,5,filler_q,60,827,0.00921378016407301
7,14,6,filler_a,4,827,0.00360072472117407
7,14,7,filler_q,50,827,0.008978660453248005
7,14,8,filler_a,4,827,0.0030626752218005327
7,14,9,filler_q,49,827,0.009444004553897208
7,14,10,filler_a,4,827,0.003315131014598845
7,14,11,filler_q,75,827,0.014926735508545567
7,14,12,filler_a,1,827,0.0012113610963287974
7,14,13,filler_q,53,827,0.02645836381067935
7,14,14,filler_a,4,827,0.012783404446853988
7,14,15,probe,225,827,0.21060488964957716
7,15,0,system,48,899,0.081334858205341
7,15,1,filler_q,69,899,0.015892795181753606
7,15,2,filler_a,4,899,0.0080247430336589
7,15,3,filler_q,90,899,0.012836899973093533
7,15,4,filler_a,4,899,0.004693791893021231
7,15,5,filler_q,60,899,0.00968543702010864
7,15,6,filler_a,4,899,0.0028100257585994075
7,15,7,filler_q,50,899,0.008450304265873386
7,15,8,filler_a,4,899,0.002853304557997078
7,15,9,filler_q,49,899,0.01042704902487225
7,15,10,filler_a,4,899,0.0027775673808407182
7,15,11,filler_q,75,899,0.015479143140951486
7,15,12,filler_a,1,899,0.0011353428967824646
7,15,13,filler_q,53,899,0.024283651389575032
7,15,14,filler_a,4,899,0.010242308243112105
7,15,15,probe,297,899,0.2303688455370794
7,16,0,system,48,926,0.0879292059473974
7,16,1,filler_q,69,926,0.015023465396845681
7,16,2,filler_a,4,926,0.0072684620416988786
7,16,3,filler_q,90,926,0.012053344804586833
7,16,4,filler_a,4,926,0.004992078561777416
7,16,5,filler_q,60,926,0.009144212743381171
7,16,6,filler_a,4,926,0.0033526822543396145
7,16,7,filler_q,50,926,0.008611365507984461
7,16,8,filler_a,4,926,0.0030341218419851616
7,16,9,filler_q,49,926,0.010063398584546227
7,16,10,filler_a,4,926,0.0033446000420394397
7,16,11,filler_q,75,926,0.015289577408498676
7,16,12,filler_a,1,926,0.001214742307877528
7,16,13,filler_q,53,926,0.024980309800608395
7,16,14,filler_a,4,926,0.01183069578769487
7,16,15,probe,324,926,0.2257561334632058
7,17,0,system,48,1212,0.06915262721350095
7,17,1,filler_q,69,1212,0.01808485706389357
7,17,2,filler_a,4,1212,0.007391497026899224
7,17,3,filler_q,90,1212,0.015267119262532184
7,17,4,filler_a,4,1212,0.0053044901929023835
7,17,5,filler_q,60,1212,0.012736751822951514
7,17,6,filler_a,4,1212,0.003369642423551545
7,17,7,filler_q,50,1212,0.009632261317583577
7,17,8,filler_a,4,1212,0.003468822433560313
7,17,9,filler_q,49,1212,0.010615963409327665
7,17,10,filler_a,4,1212,0.0031298962130521754
7,17,11,filler_q,75,1212,0.014459288893434948
7,17,12,filler_a,1,1212,0.0011598133557584344
7,17,13,filler_q,53,1212,0.02239881263607443
7,17,14,filler_a,4,1212,0.007912537139912072
7,17,15,probe,610,1212,0.23440484862045716
7,18,0,system,48,865,0.08920655830618929
7,18,1,filler_q,69,865,0.016602565535557366
7,18,2,filler_a,4,865,0.007028599744765262
7,18,3,filler_q,90,865,0.012474402991501779
7,18,4,filler_a,4,865,0.004881129332722128
7,18,5,filler_q,60,865,0.009259765591596778
7,18,6,filler_a,4,865,0.0032233972961624655
7,18,7,filler_q,50,865,0.00886896662776764
7,18,8,filler_a,4,865,0.0028629200145349324
7,18,9,filler_q,49,865,0.008777645595445336
7,18,10,filler_a,4,865,0.0032273416029665702
7,18,11,filler_q,75,865,0.014749780713186885
7,18,12,filler_a,1,865,0.0011499953939982813
7,18,13,filler_q,53,865,0.02444566127358347
7,18,14,filler_a,4,865,0.011316328559409833
7,18,15,probe,263,865,0.21011651843726145
7,19,0,system,48,845,0.09590571893895328
7,19,1,filler_q,69,845,0.016793138460266338
7,19,2,filler_a,4,845,0.0073448838727804295
7,19,3,filler_q,90,845,0.013528721552118523
7,19,4,filler_a,4,845,0.005071440505299703
7,19,5,filler_q,60,845,0.00907974244343498
7,19,6,filler_a,4,845,0.003428635809733953
7,19,7,filler_q,50,845,0.009520182481992972
7,19,8,filler_a,4,845,0.0028583546243673126
7,19,9,filler_q,49,845,0.009156867498126641
7,19,10,filler_a,4,845,0.0031433689601767724
7,19,11,filler_q,75,845,0.015201448627382402
7,19,12,filler_a,1,845,0.0012758558004754852
7,19,13,filler_q,53,845,0.02581872962492256
7,19,14,filler_a,4,845,0.012036151973111144
7,19,15,probe,243,845,0.20080688768108643
7,20,0,system,48,1019,0.084166537378344
7,20,1,filler_q,69,1019,0.017292928655402832
7,20,2,filler_a,4,1019,0.007186391190204188
7,20,3,filler_q,90,1019,0.013102581803553033
7,20,4,filler_a,4,1019,0.004622312686571957
7,20,5,filler_q,60,1019,0.008841712123624125
7,20,6,filler_a,4,1019,0.0028751097299977674
7,20,7,filler_q,50,1019,0.009005605194294287
7,20,8,filler_a,4,1019,0.002906787118214561
7,20,9,filler_q,49,1019,0.009964788517896896
7,20,10,filler_a,4,1019,0.0026569595680726046
7,20,11,filler_q,75,1019,0.014826514547415242
7,20,12,filler_a,1,1019,0.0010991988581767593
7,20,13,filler_q,53,1019,0.023099983324471125
7,20,14,filler_a,4,1019,0.008919237137656856
7,20,15,probe,417,1019,0.2333998331379432
7,21,0,system,48,932,0.08825095783511605
7,21,1,filler_q,69,932,0.016372426027180132
7,21,2,filler_a,4,932,0.00834110072835437
7,21,3,filler_q,90,932,0.013069465771052141
7,21,4,filler_a,4,932,0.005359904061743827
7,21,5,filler_q,60,932,0.00946794676332136
7,21,6,filler_a,4,932,0.0035444218398597988
7,21,7,filler_q,50,932,0.008937566491150734
7,21,8,filler_a,4,932,0.0031309047420510347
7,21,9,filler_q,49,932,0.009948327505495267
7,21,10,filler_a,4,932,0.0032686997232185327
7,21,11,filler_q,75,932,0.015957820515279438
7,21,12,filler_a,1,932,0.0011515274237244686
7,21,13,filler_q,53,932,0.02360071217822839
7,21,14,filler_a,4,932,0.010670348263890949
7,21,15,probe,330,932,0.22597342869341805
7,22,0,system,48,901,0.07542504509744825
7,22,1,filler_q,69,901,0.01568610049246679
7,22,2,filler_a,4,901,0.008345182201739798
7,22,3,filler_q,90,901,0.012899731376960768
7,22,4,filler_a,4,901,0.005108630175252926
7,22,5,filler_q,60,901,0.009834409239036874
7,22,6,filler_a,4,901,0.0033361112374798024
7,22,7,filler_q,50,901,0.00838463709941758
7,22,8,filler_a,4,901,0.0033086440385778314
7,22,9,filler_q,49,901,0.010416614606475878
7,22,10,filler_a,4,901,0.003167965926114444
7,22,11,filler_q,75,901,0.015024297034836
7,22,12,filler_a,1,901,0.001143125507651116
7,22,13,filler_q,53,901,0.0243812040877582
7,22,14,filler_a,4,901,0.010453111266306147
7,22,15,probe,299,901,0.22916452678671034
7,23,0,system,48,1157,0.0694689877287069
7,23,1,filler_q,69,1157,0.015712558605338163
7,23,2,filler_a,4,1157,0.007126132582399712
7,23,3,filler_q,90,1157,0.015957398565595117
7,23,4,filler_a,4,1157,0.005314481008450489
7,23,5,filler_q,60,1157,0.010072283265898568
7,23,6,filler_a,4,1157,0.003385690408424629
7,23,7,filler_q,50,1157,0.009557318104585233
7,23,8,filler_a,4,1157,0.003206525344974917
7,23,9,filler_q,49,1157,0.010319115864246647
7,23,10,filler_a,4,1157,0.0029888285322220757
7,23,11,filler_q,75,1157,0.014302101122896548
7,23,12,filler_a,1,1157,0.0012481450865414224
7,23,13,filler_q,53,1157,0.021663153651605628
7,23,14,filler_a,4,1157,0.007816133238967739
7,23,15,probe,555,1157,0.24564665329914703
7,24,0,system,48,804,0.08348382114033351
7,24,1,filler_q,69,804,0.0174591861539444
7,24,2,filler_a,4,804,0.008655748065010318
7,24,3,filler_q,90,804,0.013991729638756384
7,24,4,filler_a,4,804,0.004999615809395748
7,24,5,filler_q,60,804,0.009677420837529777
7,24,6,filler_a,4,804,0.0031747925879499097
7,24,7,filler_q,50,804,0.00848326104207923
7,24,8,filler_a,4,804,0.002824112980364437
7,24,9,filler_q,49,804,0.009606413123564661
7,24,10,filler_a,4,804,0.002523905339001361
7,24,11,filler_q,75,804,0.014802763277031656
7,24,12,filler_a,1,804,0.0013452864007532039
7,24,13,filler_q,53,804,0.027445704609629775
7,24,14,filler_a,4,804,0.013194704030735633
7,24,15,probe,202,804,0.2265750426633417
7,25,0,system,48,907,0.0863492925622731
7,25,1,filler_q,69,907,0.016486047428560104
7,25,2,filler_a,4,907,0.008394562736252836
7,25,3,filler_q,90,907,0.012551202016778801
7,25,4,filler_a,4,907,0.00524612206596991
7,25,5,filler_q,60,907,0.01002405580387584
7,25,6,filler_a,4,907,0.0034115108717755966
7,25,7,filler_q,50,907,0.008420259274452687
7,25,8,filler_a,4,907,0.0030705353833355006
7,25,9,filler_q,49,907,0.011207583338427538
7,25,10,filler_a,4,907,0.002937963936326521
7,25,11,filler_q,75,907,0.015128666976505856
7,25,12,filler_a,1,907,0.0010875213193857964
7,25,13,filler_q,53,907,0.024075882196223385
7,25,14,filler_a,4,907,0.011119115669473243
7,25,15,probe,305,907,0.2298082295419857
7,26,0,system,48,1018,0.08832488759848367
7,26,1,filler_q,69,1018,0.017747966074779752
7,26,2,filler_a,4,1018,0.007154963571910695
7,26,3,filler_q,90,1018,0.013059829796819236
7,26,4,filler_a,4,1018,0.004965380077881358
7,26,5,filler_q,60,1018,0.008985215199653163
7,26,6,filler_a,4,1018,0.00307992740884194
7,26,7,filler_q,50,1018,0.008590456649785801
7,26,8,filler_a,4,1018,0.003014796807060402
7,26,9,filler_q,49,1018,0.0099757262517941
7,26,10,filler_a,4,1018,0.002801602382578255
7,26,11,filler_q,75,1018,0.014486155164021327
7,26,12,filler_a,1,1018,0.0011135869823104595
7,26,13,filler_q,53,1018,0.022386954027273254
7,26,14,filler_a,4,1018,0.009093123949477566
7,26,15,probe,416,1018,0.2286297780214356
7,27,0,system,48,911,0.07973200089956066
7,27,1,filler_q,69,911,0.016814272441924048
7,27,2,filler_a,4,911,0.008201466044243691
7,27,3,filler_q,90,911,0.012558293349678512
7,27,4,filler_a,4,911,0.005490690474708434
7,27,5,filler_q,60,911,0.010094507229400392
7,27,6,filler_a,4,911,0.0036504243918652935
7,27,7,filler_q,50,911,0.008281254716449837
7,27,8,filler_a,4,911,0.003378597283274263
7,27,9,filler_q,49,911,0.010695226138122061
7,27,10,filler_a,4,911,0.0031223719240630896
7,27,11,filler_q,75,911,0.015335746559085275
7,27,12,filler_a,1,911,0.0012104547904853344
7,27,13,filler_q,53,911,0.023739440531309875
7,27,14,filler_a,4,911,0.011351779710667401
7,27,15,probe,309,911,0.2200977580473436
7,28,0,system,48,823,0.07741229613672453
7,28,1,filler_q,69,823,0.016659308774048826
7,28,2,filler_a,4,823,0.007399227692917008
7,28,3,filler_q,90,823,0.014352671447657537
7,28,4,filler_a,4,823,0.00470855966962807
7,28,5,filler_q,60,823,0.009411677693938835
7,28,6,filler_a,4,823,0.0030648404357816418
7,28,7,filler_q,50,823,0.008884302647237904
7,28,8,filler_a,4,823,0.002568159034404177
7,28,9,filler_q,49,823,0.009865813885546665
7,28,10,filler_a,4,823,0.002700742970839725
7,28,11,filler_q,75,823,0.014667653355604392
7,28,12,filler_a,1,823,0.001195065067583226
7,28,13,filler_q,53,823,0.026469349812724217
7,28,14,filler_a,4,823,0.01298008209533042
7,28,15,probe,221,823,0.23375469940415441
7,29,0,system,48,1004,0.07856100601511522
7,29,1,filler_q,69,1004,0.01795325745645963
7,29,2,filler_a,4,1004,0.007917214786161177
7,29,3,filler_q,90,1004,0.012887219416606022
7,29,4,filler_a,4,1004,0.005361984074808014
7,29,5,filler_q,60,1004,0.009196357641801874
7,29,6,filler_a,4,1004,0.0031200179469995813
7,29,7,filler_q,50,1004,0.009094475270743835
7,29,8,filler_a,4,1004,0.0032817289884141494
7,29,9,filler_q,49,1004,0.009695550472173537
7,29,10,filler_a,4,1004,0.0028964513815316413
7,29,11,filler_q,75,1004,0.015009829753088367
7,29,12,filler_a,1,1004,0.001122734423072013
7,29,13,filler_q,53,1004,0.02280485626399933
7,29,14,filler_a,4,1004,0.008800381425608357
7,29,15,probe,402,1004,0.22766722402544806
7,30,0,system,48,1100,0.07925308230074259
7,30,1,filler_q,69,1100,0.017732829247285885
7,30,2,filler_a,4,1100,0.007064683960707784
7,30,3,filler_q,90,1100,0.016270791859846583
7,30,4,filler_a,4,1100,0.005149951101418413
7,30,5,filler_q,60,1100,0.010183901350184715
7,30,6,filler_a,4,1100,0.0033638242747963468
7,30,7,filler_q,50,1100,0.009715861024414204
7,30,8,filler_a,4,1100,0.002836593857283882
7,30,9,filler_q,49,1100,0.009020463874794573
7,30,10,filler_a,4,1100,0.0032863573888811076
7,30,11,filler_q,75,1100,0.015521257597002224
7,30,12,filler_a,1,1100,0.0011982285644653024
7,30,13,filler_q,53,1100,0.022515444804145995
7,30,14,filler_a,4,1100,0.009101217078892221
7,30,15,probe,498,1100,0.23030745193887509
7,31,0,system,48,992,0.08140989703276255
7,31,1,filler_q,69,992,0.01845780222838698
7,31,2,filler_a,4,992,0.008277891169224765
7,31,3,filler_q,90,992,0.013755212240830638
7,31,4,filler_a,4,992,0.005445098732256577
7,31,5,filler_q,60,992,0.009250387263401412
7,31,6,filler_a,4,992,0.0035517478216437353
7,31,7,filler_q,50,992,0.009275294261775468
7,31,8,filler_a,4,992,0.0032334082780540252
7,31,9,filler_q,49,992,0.01045809355802299
7,31,10,filler_a,4,992,0.003242033473303599
7,31,11,filler_q,75,992,0.015367594916855503
7,31,12,filler_a,1,992,0.0010940509221067255
7,31,13,filler_q,53,992,0.022715457886947458
7,31,14,filler_a,4,992,0.009251044667545876
7,31,15,probe,390,992,0.23268993863216839
7,32,0,system,48,914,0.08195714504339155
7,32,1,filler_q,69,914,0.017284141007021907
7,32,2,filler_a,4,914,0.007822078134060344
7,32,3,filler_q,90,914,0.012749246540868694
7,32,4,filler_a,4,914,0.005018958087040554
7,32,5,filler_q,60,914,0.010220687137359073
7,32,6,filler_a,4,914,0.0035266425693449397
7,32,7,filler_q,50,914,0.008569680030395547
7,32,8,filler_a,4,914,0.003126014391870552
7,32,9,filler_q,49,914,0.011027972119392757
7,32,10,filler_a,4,914,0.003305575018637805
7,32,11,filler_q,75,914,0.01513067303406762
7,32,12,filler_a,1,914,0.001198438938891749
7,32,13,filler_q,53,914,0.023159172299909693
7,32,14,filler_a,4,914,0.010506830425313007
7,32,15,probe,312,914,0.23221472054268893
7,33,0,system,48,837,0.09313318782572534
7,33,1,filler_q,69,837,0.01836339780552298
7,33,2,filler_a,4,837,0.00834828138299908
7,33,3,filler_q,90,837,0.014706109152585977
7,33,4,filler_a,4,837,0.005581000372143795
7,33,5,filler_q,60,837,0.009307099091697755
7,33,6,filler_a,4,837,0.003442300834853771
7,33,7,filler_q,50,837,0.00983122224598701
7,33,8,filler_a,4,837,0.0029416694525243254
7,33,9,filler_q,49,837,0.00963849880149863
7,33,10,filler_a,4,837,0.002994424657617824
7,33,11,filler_q,75,837,0.01563575718165868
7,33,12,filler_a,1,837,0.0012927865077584342
7,33,13,filler_q,53,837,0.02539923972981829
7,33,14,filler_a,4,837,0.01163564177343419
7,33,15,probe,235,837,0.20135230424808515
7,34,0,system,48,851,0.08739774589844802
7,34,1,filler_q,69,851,0.01642773455213561
7,34,2,filler_a,4,851,0.007575793440697455
7,34,3,filler_q,90,851,0.012891823149347493
7,34,4,filler_a,4,851,0.004795436941053813
7,34,5,filler_q,60,851,0.009103281083057949
7,34,6,filler_a,4,851,0.003304692091507813
7,34,7,filler_q,50,851,0.009446471349438965
7,34,8,filler_a,4,851,0.0026378281399478676
7,34,9,filler_q,49,851,0.00901613989006258
7,34,10,filler_a,4,851,0.002841830596052083
7,34,11,filler_q,75,851,0.015009270020954316
7,34,12,filler_a,1,851,0.0011163328974406112
7,34,13,filler_q,53,851,0.025770476585428838
7,34,14,filler_a,4,851,0.011905452004721147
7,34,15,probe,249,851,0.21799601175426644
7,35,0,system,48,907,0.08714578260808202
7,35,1,filler_q,69,907,0.01552124203574534
7,35,2,filler_a,4,907,0.007601912394819306
7,35,3,filler_q,90,907,0.012117065177964221
7,35,4,filler_a,4,907,0.004807677775877727
7,35,5,filler_q,60,907,0.009589439291513858
7,35,6,filler_a,4,907,0.0031694981474284394
7,35,7,filler_q,50,907,0.008468412462970832
7,35,8,filler_a,4,907,0.0029669194933021224
7,35,9,filler_q,49,907,0.010360829751827968
7,35,10,filler_a,4,907,0.0027362293452847
7,35,11,filler_q,75,907,0.01533390147413
7,35,12,filler_a,1,907,0.0011185094275916927
7,35,13,filler_q,53,907,0.02457923834356345
7,35,14,filler_a,4,907,0.011272180103153565
7,35,15,probe,305,907,0.22789761237872885
7,36,0,system,48,888,0.0905254267837795
7,36,1,filler_q,69,888,0.01551995433063796
7,36,2,filler_a,4,888,0.007188264004424266
7,36,3,filler_q,90,888,0.012779975729316525
7,36,4,filler_a,4,888,0.004960974602480177
7,36,5,filler_q,60,888,0.009414406760823687
7,36,6,filler_a,4,888,0.003049508253310454
7,36,7,filler_q,50,888,0.008867276189493279
7,36,8,filler_a,4,888,0.002792115512593255
7,36,9,filler_q,49,888,0.009628431140597032
7,36,10,filler_a,4,888,0.0028041021088109903
7,36,11,filler_q,75,888,0.014945663379435732
7,36,12,filler_a,1,888,0.0009683167500905489
7,36,13,filler_q,53,888,0.026223975667923553
7,36,14,filler_a,4,888,0.010370873341933155
7,36,15,probe,286,888,0.2205167730103798
7,37,0,system,48,805,0.08830804736733269
7,37,1,filler_q,69,805,0.017522670336739366
7,37,2,filler_a,4,805,0.008567122453448983
7,37,3,filler_q,90,805,0.014246999293282792
7,37,4,filler_a,4,805,0.0050721327060851895
7,37,5,filler_q,60,805,0.009533701529744294
7,37,6,filler_a,4,805,0.003365656740451687
7,37,7,filler_q,50,805,0.00823628599103544
7,37,8,filler_a,4,805,0.002980383949512195
7,37,9,filler_q,49,805,0.009541979279796567
7,37,10,filler_a,4,805,0.002940781670547155
7,37,11,filler_q,75,805,0.014734672770551028
7,37,12,filler_a,1,805,0.0012260380604607554
7,37,13,filler_q,53,805,0.026133605777469014
7,37,14,filler_a,4,805,0.013572211241005524
7,37,15,probe,203,805,0.21216095754473158
7,38,0,system,48,831,0.09377009893606598
7,38,1,filler_q,69,831,0.01775111703556454
7,38,2,filler_a,4,831,0.008686386097970584
7,38,3,filler_q,90,831,0.014755219565799981
7,38,4,filler_a,4,831,0.005586697091506773
7,38,5,filler_q,60,831,0.009334364026493477
7,38,6,filler_a,4,831,0.0034728011298249075
7,38,7,filler_q,50,831,0.009668853380787183
7,38,8,filler_a,4,831,0.003007042789936645
7,38,9,filler_q,49,831,0.009585035178197752
7,38,10,filler_a,4,831,0.0031212760582384974
7,38,11,filler_q,75,831,0.015194026320131022
7,38,12,filler_a,1,831,0.00125142088539975
7,38,13,filler_q,53,831,0.02731945092626197
7,38,14,filler_a,4,831,0.012719497439248915
7,38,15,probe,229,831,0.21681197523150425
7,39,0,system,48,1078,0.08317410309312542
7,39,1,filler_q,69,1078,0.01814326100235052
7,39,2,filler_a,4,1078,0.007880188760972252
7,39,3,filler_q,90,1078,0.015116719811569168
7,39,4,filler_a,4,1078,0.005217420514152438
7,39,5,filler_q,60,1078,0.009897582536810825
7,39,6,filler_a,4,1078,0.003542426202054169
7,39,7,filler_q,50,1078,0.008986783340986492
7,39,8,filler_a,4,1078,0.002903097021856747
7,39,9,filler_q,49,1078,0.00938845508533324
7,39,10,filler_a,4,1078,0.003092679814894777
7,39,11,filler_q,75,1078,0.01508042239815332
7,39,12,filler_a,1,1078,0.0011463507827135146
7,39,13,filler_q,53,1078,0.022697816210827816
7,39,14,filler_a,4,1078,0.008999274945632449
7,39,15,probe,476,1078,0.2314531751748586
14,0,0,system,48,1488,0.08071021315245264
14,0,1,filler_q,69,1488,0.014912620469434663
14,0,2,filler_a,4,1488,0.00810648730169177
14,0,3,filler_q,90,1488,0.008934373805632287
14,0,4,filler_a,4,1488,0.004692846987022453
14,0,5,filler_q,60,1488,0.005776688285935568
14,0,6,filler_a,4,1488,0.002494521770563883
14,0,7,filler_q,50,1488,0.005394278043098363
